-8.995212629629009693e-02,-1.191029270486278352e-01
7.914787587364309485e-02,1.690982294831201993e-01
4.792797885389584733e-01,-7.496623627285187164e-01
4.044201223925651956e-01,7.422958883559922505e-01
-1.751495608765494261e-01,1.289228645111965277e-01
2.056757441690338639e-01,-8.420261837064524357e-01
7.637862553488729001e-01,-3.470539005668195620e-01
-8.241322484187171282e-01,-1.149854805362383880e-01
1.665546557651363391e-01,-3.983760543897570394e-01
-9.273483654676850652e-01,-9.575255855913213099e-02
-2.168970721668871393e-01,8.366546180649940823e-01
-1.153476404242101683e-01,4.350675870937007472e-01
-7.248654686747395548e-01,-4.645281958327651117e-01
2.728434739046025070e-01,1.424253197979243435e+00
1.234950237078394214e-01,-6.372608463013422486e-02
-7.563391740540108543e-01,6.233231883618411961e-01
-1.075863396327763288e+00,-1.022073919025465738e+00
1.219920899861742236e-01,2.560786120756515793e-01
-2.071459919840859532e-01,5.657687788847735183e-02
-7.608491492418454349e-01,5.850336648210618939e-01
-8.195894651401764985e-01,3.536006098939875608e-01
1.448893591517845358e+00,5.454899346151634854e-01
5.353889894192097668e-03,1.322943259140759720e-01
2.762168723354220257e-01,4.462778498403977695e-02
-7.533943513651181201e-01,6.394904590014476309e-01
-1.792954422537795245e-01,2.940085741591190738e-01
-7.876245967330823827e-01,4.055043819931229976e-01
-2.663080521025677494e-01,1.118483316400916833e-01
3.225072060571043675e-01,3.635210960351811238e-01
1.150195319286074769e-01,-7.200132651028896824e-02
8.455386910566192737e-01,3.573563154616673510e-01
1.120080893163564670e-02,1.484655306435724324e-03
-1.881635882126811432e-01,-1.374541426773381758e+00
2.506304496963516204e-01,8.724012336071121920e-01
-8.901201184696302393e-01,-2.171557080044609345e-01
2.947271846064342116e-01,1.349004988097723290e+00
-3.374329817077021398e-01,-2.169773829313409452e-01
-1.520487904113098643e-01,1.424401437015510918e+00
-4.752592159973019759e-01,-8.341589660135332318e-01
8.607876144382190509e-01,6.680162178214643642e-02
-7.274012245256896714e-01,3.465016552422980900e-01
1.187726085996497982e+00,-5.689603066088746441e-01
1.086592663589455998e-01,-1.238142207808377339e-02
-3.363843950443885095e-02,-5.608911756270013038e-02
-1.451765774170904744e-01,-1.009771769280847220e-01
-7.235580709779697584e-01,-1.153654173463962263e+00
-1.185806406042293204e-02,7.230202927865986111e-03
-1.073854294490560468e-01,3.495880444799254194e-02
1.282157931645480087e+00,-8.130799298590232205e-01
5.679958279048924474e-01,1.325294912001538927e+00
8.440020471166120863e-01,-3.086599645535268999e-01
7.521373813056679847e-01,5.504052169415449836e-01
8.150220976487904112e-01,-1.435765721439560272e+00
-1.344473472453848739e+00,-3.259280034798082704e-01
1.986560157754482248e-01,1.039058329418570820e-01
1.680819796162244251e-01,3.242721860169064940e-01
-3.263579180585940431e-01,3.747861314378622688e-02
1.420687174607159209e+00,6.004356033747303423e-01
2.577415662528831919e-01,-4.347480975014692550e-01
1.186592051849847618e+00,-7.105343535046648729e-01
6.053826061296110894e-02,-2.237826783913589579e-01
4.075793870029259525e-02,-2.396701765912730431e-01
-1.247385480082683795e+00,5.514611581609891733e-01
8.507485060436048574e-01,-3.890000392453872302e-01
-1.588829481722102699e-01,9.688509981249627812e-01
-1.383407324894186663e-01,1.427056757990090019e-01
1.213900838853751579e-01,1.093337499194847184e-01
-1.201801723579011716e+00,-8.389558852296635783e-01
6.095132536942557966e-01,7.324790214439522718e-01
5.804578667376385503e-01,6.263319583871900242e-01
4.297288530865090994e-01,-2.535103603009540851e-01
-4.397992094249604800e-01,1.109104787458803087e-01
5.206034296523250893e-01,-1.438581158866429677e+00
2.696597653052765775e-01,2.885872820839345265e-01
1.526892045769233652e-01,1.465550911020898350e-01
3.966938030383564823e-02,1.004118985296488659e-01
-4.296831974088116124e-01,7.725316610193727618e-01
-5.593779341790861004e-02,1.295639050020738203e+00
4.231837142119972833e-02,2.850628071121269480e-03
-2.832594519450261084e-01,-1.849344280597292611e-01
-1.936099418875060207e-01,1.967071539167001004e-01
1.157349495668297257e+00,9.042976265079258891e-01
-1.394905827334843584e+00,-1.007212331278623529e-01
3.271825957021086695e-01,-5.850289333505537259e-02
6.258850722892982388e-01,1.170085401708819806e+00
-1.379761657714240752e-01,-2.939604560908742545e-02
1.208016454902723080e-01,-9.605483306880300415e-03
-4.771452968770252823e-01,6.456879455697110970e-01
-9.171106667051540096e-02,-4.793479272247859468e-02
2.522211929438811836e-03,5.896541938688803358e-02
1.168863864104398645e-02,-5.892884518995205462e-03
9.818888177458677535e-02,5.092802948772088417e-02
-1.255530459495696860e+00,1.029330279378342539e+00
-9.775404747002794936e-01,-1.087423010847344385e+00
-1.172042583889755241e+00,1.085180926635782805e+00
-8.294137258601182172e-03,2.430415473180648489e-02
1.894581660726099015e-01,-9.617906373063828118e-01
5.447393724950745642e-02,-3.444934570171663980e-03
-2.718720732184308209e-01,2.215110457013016315e-02
3.971028711727480065e-01,-1.309099192844228633e-02
-7.712500491924653701e-02,-3.898916296844628926e-01
-2.829301759665919791e-01,3.797825440298858157e-01
3.485893756702482804e-01,-1.353492856426675994e-02
-4.615257218617890844e-01,7.361232412876480558e-01
-8.146149641532115723e-03,1.041766239073809754e-02
9.658490278305618126e-01,1.582636013516458204e-02
-6.594806571576452559e-01,-6.265088877298855552e-01
-2.383143593057989729e-01,-4.794040933512584424e-01
-4.718648513796993432e-03,-1.576364639844633070e-02
3.832685165830038154e-01,-4.262544240407484947e-02
3.032276610286146479e-01,-8.124456311067674852e-01
-3.168953155747038508e-01,2.637130835026681996e-01
-4.650417001120289717e-02,1.122520060788538276e-01
-2.221113225507893862e-01,-1.354847297754314117e-01
5.381475755620203361e-02,1.641242355997828417e-01
2.866103637249502178e-02,-1.026325435775230464e-02
-3.572104734163544792e-01,-2.084100742612316204e-01
-8.187021794418578025e-02,-2.920494840170244077e-01
1.509222241992704383e+00,-4.473402190427563374e-01
-7.007858876876007503e-01,4.478496486413516831e-01
1.523011981967370421e-01,1.013248749327988474e-01
-2.165485046713430950e-01,-9.758745989834223533e-02
-2.558289824219387998e-01,2.044991118012267350e-01
-9.831243463269816463e-01,6.133669418123638417e-02
3.038036877222077825e-01,8.280340686887993629e-01
5.237807995135009831e-01,-6.377091147712438124e-01
8.312955517505906666e-01,4.768970533409631063e-01
1.461018638806358849e+00,-2.802290710295671783e-01
5.756235880038925584e-03,-8.710424284422668695e-02
-2.724086895309176248e-01,1.431121448377944416e-01
2.493974048196113680e-01,1.055432301773398668e-01
9.251560614132957605e-01,3.386190924483496734e-02
3.980980970054916190e-02,1.561670136617509808e-01
4.210068232005140798e-01,1.195407451189599898e-03
-1.706773776235303575e-01,-2.996505151308072601e-01
-5.137543210875260280e-02,-3.187093675020966077e-02
8.057432193046478730e-01,3.379315268077526802e-01
4.069575943887221992e-01,1.381430102205772892e+00
5.531473376170578660e-02,-2.805473309735288454e-02
-3.520532989811543390e-01,3.323291154122913760e-01
1.025253937911883850e-01,9.568184109217792166e-02
1.021600980689505889e+00,-9.684059562943403421e-01
-9.338418519294375275e-02,-1.383400625628692371e-01
1.004388035266003398e-01,2.190654715752153592e-02
9.492884476075313938e-01,-2.970626813382835629e-01
-4.026827817769763201e-02,-7.006550588703917837e-02
4.334970444524763877e-01,-7.204735894909536364e-01
-4.097028479222407094e-01,1.468259320778394272e+00
-1.268118374607871413e-01,-2.528524583317163232e-01
1.833740186572495046e-01,7.223834538018844564e-02
-1.507995506567547384e-01,-4.686721231970550350e-02
-4.778119711449236862e-01,-2.027886689165392733e-02
-1.452294136467278118e+00,3.771562528377219725e-01
-8.309459443171516302e-01,-1.681484028007895482e-01
1.430019436262894406e+00,6.122914703084118837e-02
1.692399667230975457e-01,4.945382383207234250e-02
6.482247674147217920e-01,6.988041493191612386e-01
-3.989289712822155498e-01,-1.322078651703968710e-01
2.576984494325867403e-01,2.616950671751991919e-01
-5.550025246367381593e-01,-6.814088529374865422e-01
-1.429728141369646099e+00,-6.472754947906308454e-01
-3.670583159681493624e-01,-2.232867884679309162e-02
-1.285974915829223297e+00,-8.846080998204809420e-01
8.531219645941886531e-01,1.356572666089620460e+00
8.909020085359607710e-02,2.044389849169728213e-02
6.420072645911477360e-02,1.646738996749187028e-02
-7.482192609023685659e-02,4.590879131048945516e-01
-1.240807003828278132e-01,-8.562614519905353827e-02
6.218257339236821224e-02,7.157204262082100289e-03
3.420922955886603889e-01,-1.617554300730243977e-01
-8.083158170105817497e-01,4.251315102971661153e-01
6.314065876583040415e-01,6.790313189753119927e-01
-2.621984155771505121e-01,-3.610760983476071773e-01
8.104812351299202078e-01,-6.465888346424134014e-02
2.240864394088190881e-01,1.484822045893321452e+00
-4.689343540169810254e-02,1.486334261981222538e-01
-1.518148586946651557e-01,-8.023141344355947391e-01
1.029741194326731363e-01,-4.328140423372475176e-01
-3.167216237096896481e-01,4.191814908046168076e-02
2.509950368494843764e-01,3.085060507664135702e-03
4.295817631278107951e-02,-1.639119373778921349e-02
1.271587162866462783e+00,-5.777916029425349542e-01
1.165338776924012935e-02,-1.201711169100674187e-02
-1.155698637160908815e+00,7.385697082109772271e-01
-4.341034912430652426e-02,4.764580153796720841e-01
-4.131351028956428695e-02,7.002946094285622189e-03
1.727664569159724217e-01,-3.192555944736861773e-01
3.250206968992891965e-01,-1.303908865021732866e-01
-1.681550338467413877e-02,1.666181060848836437e-01
3.338303963050545109e-01,6.764036890483138276e-02
-8.461847702881475364e-01,7.754097919520701321e-02
-1.950117513774946854e-01,4.482894624584693455e-02
1.054800067065965602e-01,-1.694611017548075527e-01
7.389906937684654897e-01,1.398559658961132435e+00
-7.922685860530136459e-01,1.080089558253282567e+00
-3.226530110231606296e-01,-1.473360079671777456e-01
6.686848810452700187e-02,2.706117254826068477e-02
-6.280479118414519779e-02,-3.392131308732504458e-02
3.079841269084785949e-01,9.303341652643941639e-01
1.635042879553013084e-01,-5.778121674310949391e-02
-3.977612794074307789e-01,-4.704291415195426679e-02
-1.390365855380393256e-01,-2.389536542436858368e-01
1.994691013325596007e-02,-7.941048003465700500e-02
-1.980020436628809610e-01,1.031070877525348678e-01
-4.542765816488542607e-01,8.597282904474475018e-02
4.481633217885224729e-01,-7.639628377598444153e-01
-1.366618788174670973e+00,-2.765459871856772445e-01
8.240773217120191119e-02,-1.234786998154711705e-02
2.029993144665299121e-01,-1.888479852663167702e-02
3.380758346945829107e-01,-2.043623374192866937e-01
2.477153203663268743e-01,4.153583348658819452e-02
3.131035486401842483e-02,2.092356310245566814e-02
-4.912219800315912877e-01,7.902896369118412867e-01
1.537204320325101237e-01,3.471671558236950617e-01
2.423494999692971386e-01,8.226628502042814262e-01
1.633218702067695260e-01,3.612247412158167692e-01
1.341492295090673359e+00,-3.856879101403811183e-01
-8.620432433735357725e-01,-6.224510413582358404e-02
3.154652821426821574e-01,-1.094697887373211193e-01
5.331978984151398704e-01,-8.194670103277251760e-01
-1.231773669141202066e-01,-2.786211890624423412e-02
-2.271093546563954235e-01,9.022720357978172290e-01
2.627431927573569206e-02,-1.341543650457676928e-01
-7.484286241549511498e-01,5.910360271527239640e-01
3.925696489047429405e-01,3.067920407299413732e-01
1.497196529766939288e-01,-1.387158571083555447e+00
-1.360483931366734123e-01,1.174722892730243190e-01
3.245760122102031575e-01,1.044142446093431487e-01
1.799219993840647236e-01,1.367394341838561456e-01
-6.906338612285949363e-01,6.394500539449607945e-01
-7.509513462116664817e-01,6.156576713448076443e-01
-8.313989377478028242e-01,-3.466913869737403477e-03
1.052967594867286333e-01,4.267671774188709910e-01
-5.906445476328039956e-02,-2.449257497883647675e-02
5.153189350844042393e-02,-8.398136475792314370e-02
3.238819497559294880e-01,6.188148253850810770e-02
-4.157757043087377258e-01,1.430976305925804715e+00
1.194497827696716197e+00,8.675939346598577906e-01
7.186018938787567256e-01,5.521191059226989717e-01
9.017865130759388226e-01,3.274087171467397472e-01
-1.299530056928183130e+00,7.636414832263827002e-01
2.221312131395780931e-01,-9.619022803383409093e-02
2.826384264742704544e-01,3.162119234447548499e-01
2.862210819545787377e-01,9.800226440731218958e-02
-4.503432695169008043e-02,-3.468865913313438631e-01
2.405948128372474848e-01,1.081075038129177823e-01
1.852025820802735145e-01,4.719621668326398622e-02
-3.726303309020603111e-02,1.182499312640450523e-01
2.168059127962996546e-01,-1.319295554381560709e-01
1.433839422736853164e+00,1.112734398211685932e-01
-2.884558907498027680e-01,1.405436469079020534e-01
-2.916429494509025777e-01,-2.110883696143885380e-01
-1.203435182519806412e+00,6.424813032444329775e-01
-1.827533029469536816e-02,-1.082904921831757128e-01
2.195381481078121158e-02,3.855961040936319029e-02
-4.371064117240396341e-01,4.633112432029401484e-02
-4.580708458153762846e-02,-4.386424087504751240e-02
1.769763902297677161e-01,-2.399130463818104075e-01
8.622761801833924711e-01,1.128641563469579001e+00
7.210084729251498015e-01,-5.038817450880032078e-01
-3.636880158746935154e-01,1.158733851244431526e-02
2.902078334141693916e-01,3.244330635457509104e-01
-5.255491692502000101e-01,-1.319636394178612226e+00
1.904651869209983694e-01,-3.298576630467054960e-01
1.841514089971308943e-01,-3.710973800172348014e-01
9.614125096843182394e-01,-3.955372615474626874e-02
1.873455508937251490e-01,-3.110197000361221709e-01
4.160192549724049393e-01,1.448091050716097339e+00
-5.535622901946488442e-03,1.413376994009890864e-01
-1.935410725430857237e-01,-4.211299209951332445e-01
3.501937927710296883e-02,3.644499985594772951e-01
-3.811587556245276676e-01,2.019240632333397234e-01
-4.665000925312330626e-02,1.552475183709615403e-01
-6.688914584874620928e-02,4.365648802246698823e-01
-2.179376979698232353e-01,9.316001700507045569e-02
-1.511863353324042647e+00,4.660256273384475456e-01
8.089221962065438198e-01,-4.894198132207728258e-01
5.543486608453804254e-02,-4.109873338765905881e-01
-2.446996232337832755e-01,-2.552153806007511072e-01
-7.784692893516081610e-03,-1.371259308762187018e-02
-9.871488111153018524e-04,2.483560328549185015e-02
1.007257642712279688e+00,1.218315214976617877e+00
-3.835162748326887555e-02,4.118047208432419337e-01
-1.342047847316974185e-01,1.987665998479093143e-01
2.214418256810322602e-02,4.691360982538293756e-02
1.187962732199320026e+00,8.089964108402500909e-01
-7.094591203555052905e-01,6.252363347515397241e-01
-3.567233045153330173e-01,-8.218744754799633956e-02
4.764654178558055259e-02,3.889597524447927640e-03
1.162001616356031386e+00,-8.120728455091835718e-01
-2.434452238646526434e-01,-3.211342865719329226e-02
1.239547450222147351e-01,8.921492650483608955e-02
2.688072836732657150e-02,3.508699368179548084e-01
1.705950408139444152e-01,-7.218968551688526025e-02
5.157898439084619008e-02,-3.343321950710997914e-01
1.479317786536420987e-01,-7.312024317359208658e-02
-7.637689296814802464e-01,-5.253883052235063245e-01
6.555940798200135533e-02,3.946864174499312705e-01
4.854049142849294063e-02,-1.248127575766877634e-01
7.401039135172930994e-01,-3.219341105303379913e-01
3.215724780407831496e-01,1.795559083253965849e-01
-1.074510840391610794e-01,2.737492609016807868e-02
-7.357875709797438990e-01,3.928169662817226349e-01
-6.501313605255464034e-02,-9.267860176108779768e-01
-8.156872556294016974e-01,-1.977393560662766003e-01
-2.990259986749163601e-01,1.249399073908917697e-02
1.487033268606901437e+00,-6.640393128473985884e-01
-1.322230888944661564e-01,-4.782084814539853262e-02
7.520869988730802813e-01,-6.143457982471915990e-01
4.421773999141145328e-01,8.773632297177531569e-01
2.763000195095717815e-01,-2.878119609912468402e-01
3.071998526917897321e-01,1.498391756706000333e+00
-1.065649462091248639e-01,-1.830241849861631853e-01
3.977179867996561979e-01,3.454861080337302548e-01
5.442652026220359263e-01,-7.471040968211686284e-01
1.388982073998508815e+00,5.758371888733267996e-01
-1.419907643975043099e+00,-5.020509003660628133e-01
8.035083946955777767e-01,1.549372489988685431e-01
-2.346106940531415830e-01,-2.423906420791492600e-01
-3.156279978172747414e-01,-7.925313506548652409e-01
5.073197662945220232e-01,-8.547031555896554833e-01
3.434404277876408340e-01,-9.381695087122249310e-01
5.932530946079420803e-02,-9.063145257277271938e-02
-8.347725079843737461e-02,8.049606729682758088e-02
-1.996576162065538951e-01,1.197569217862909374e-01
-9.312530356572563672e-01,6.311385266437011254e-02
1.850743960158224288e-01,9.027151117994716145e-01
-2.244079470254173592e-01,8.418219005566786040e-01
5.759810619341432236e-01,-7.204547110083164840e-01
3.375115054182437624e-01,-1.578012581673245429e-01
-2.373051151548295767e-01,2.183764422531626892e-01
-7.367885451803340979e-02,2.015964241336904161e-01
1.488879450666782400e-01,6.824861512183752477e-02
8.196681583551866657e-02,-1.159526354518853469e-01
8.865614976087642096e-02,4.077079091079503503e-01
-1.449383260698593190e-01,-2.032408787837907960e-01
6.732822561427083130e-01,4.559141089320089546e-01
-4.960841486385116905e-01,8.368882515037640371e-03
-2.476124542942512163e-01,-2.627823603332004598e-01
4.054079700426538313e-02,5.885382026236820469e-02
-8.023015625693323827e-01,4.394460112950437924e-01
-3.529829839069218989e-01,1.419856467989542015e-01
-1.206476179375545632e+00,-4.765976434981112897e-01
-2.360221169224789028e-01,-1.508082442062958606e+00
-9.121410032329250323e-03,-3.750206814951052847e-02
-1.135197043584995846e+00,1.000433172803822046e+00
-4.470621353856150670e-01,2.742726801133145709e-01
1.023222577995337723e-01,1.052697179561572355e-01
2.495515334244619299e-01,3.109497829621383214e-01
-3.833301458747117585e-01,1.137398185018900776e-01
-1.623154573789795108e-01,1.679471022845817618e-01
-7.034680631490793923e-01,4.468819098396467071e-01
-4.927898531146492761e-02,-4.900431187706712211e-02
4.725651768565521799e-02,-4.140885896390907872e-01
-1.226200728246124472e+00,9.428527410024882816e-01
-3.233124271539686845e-01,2.263298316338612504e-01
1.332609290010522141e-01,-4.641689951024595140e-01
-3.334670333963052902e-01,-7.848162117526623627e-01
7.854761442502213864e-01,-1.228597400196114187e+00
-1.802436564816943809e-01,3.270403672000777862e-01
1.423311759968473700e+00,-1.717205791883092969e-01
-8.566996790156081731e-01,3.414038417284369631e-01
-3.434044000579989930e-01,-2.285704206543725803e-01
3.931136532467481570e-02,2.599915828969721621e-01
3.487108930759257319e-01,-3.598376428342662803e-01
3.873130164600669528e-02,-4.842668319643923525e-01
1.593449683460088417e+00,2.611019716440345431e-02
1.545253251579242759e-01,3.853663347122271432e-01
2.845036985549626030e-01,9.125308917326162561e-01
9.431375675076546505e-01,1.017674552341967908e+00
4.689952839332459794e-02,-3.082951338303206376e-02
3.451822331550526979e-01,-1.581907004691351579e-02
-5.879072322212794584e-04,6.158079125660367425e-04
1.192414038869957338e+00,-1.018374309153996515e+00
3.795385922040230842e-01,2.675570548434041962e-01
8.475554469427946103e-01,1.060949810857109377e+00
6.523297961003767798e-01,-1.458565231058701617e+00
3.567501959806360090e-03,2.122888882367583996e-01
8.584784714970914443e-01,-4.265472259480835304e-01
-1.576274191342980080e-01,-8.422474611315242665e-01
-2.154470767550517932e-02,2.963984580192666196e-01
-2.044246754834738444e-01,-2.878690301007281183e-01
7.016967823343148170e-02,3.174293894959785700e-02
-9.452403969162923025e-02,1.442995748219554619e-01
4.823523458953321574e-02,6.552212196816092037e-03
7.215265396200186421e-02,5.484220361612229117e-02
-1.379455168416400479e+00,1.264077400949591701e-01
-3.511699264614754346e-01,2.941954255804908880e-01
7.175056413290861190e-01,-6.127815406258320108e-01
7.586362491201362745e-01,-4.276432622665145566e-01
2.863051288572153810e-02,4.720310875778999798e-02
-1.667748628414742473e-01,3.299531998535061295e-01
-3.212198184548183955e-01,-1.366100706416598198e+00
2.665357241934305232e-01,8.372468923169238408e-01
-2.818223187301633834e-02,-9.770016227423634902e-02
-1.495949235249417475e-01,2.246339372773160648e-01
-9.667338242705548756e-01,-7.245592824706663382e-02
-3.601274297984932704e-01,1.389148660342244268e+00
-1.838229148955632941e-01,1.540345686905492339e+00
6.808721706167347731e-01,-1.190746501031049398e+00
