-8.995212629629009693e-02,-1.191029270486278352e-01
1.442414751474466517e+00,-7.166842633049215205e-01
-5.476221778744796986e-02,-6.652255818813260398e-03
1.614046100751941548e+00,5.011688172154614429e-02
3.540245986247126525e-02,-1.541571516549169463e-01
5.722708552838619983e-02,1.325989416828702860e-01
-1.934729629685277841e-01,4.810895952034843215e-01
3.107753230449974424e-01,3.080980146022526678e-01
-1.219282122707388838e-01,4.276945849087904761e-01
2.852927489815595854e-04,-1.892515892031331392e-03
-1.778575046194228459e-01,-1.531759637635018989e-01
-1.376313288589903427e+00,-7.966120070903105477e-01
-9.326634724559171308e-02,-6.234399246215096765e-03
1.572330767879891456e+00,3.694298324690267199e-01
-5.728287704518714510e-03,-1.158592266776797310e-02
-3.194917693884158916e-01,-3.179280484363685710e-01
-3.391970096047968591e-02,2.255885036553122724e-01
-6.203416007785726716e-02,6.666736844954708127e-03
-2.008349548038944332e-02,-3.200270439505865649e-01
1.382388929051717286e+00,-7.761097095907919519e-01
-4.171236435511170848e-01,-2.439103993115357971e-01
1.122242192215112261e-01,-1.430788311293571813e-01
-1.836646711646750529e-01,-1.160013412165984692e-01
1.759639739327660199e-02,2.001177928987835086e-01
-1.561994499061287289e+00,1.058611214155482372e-01
6.477407937564971796e-02,-1.427031503737158091e-01
6.267710535658344018e-02,-6.113516339744126671e-02
1.181956779352750564e+00,9.050426363993928636e-01
2.017222765726189859e-01,5.938283472125734097e-02
7.321145924500539470e-01,-1.216776988658391234e+00
-5.994264264736435394e-02,1.589899430827911297e-01
1.348961365851979455e-01,-3.465305429362966483e-01
-2.874501410941157197e-03,-1.202640381799474772e-01
2.358019749861580416e-01,8.380681052322994651e-01
8.066211963624228543e-02,-8.040109770866017691e-02
3.640662221717894109e-01,1.785962478053105540e-01
1.488629701185580245e+00,5.448577374471005874e-02
-4.068554062896766188e-02,-1.530572112350822300e-01
1.420722258252713477e+00,-4.879282455618200870e-02
-3.629493589160245337e-01,2.524111643695285401e-01
3.334551815224509053e-01,-3.072306281945875739e-01
3.800586425529827728e-01,7.105155389278315914e-01
2.060255665816844717e-01,-4.115230853918580567e-02
-3.932162944334733484e-02,3.750937807924372702e-01
-2.250507975281598738e-01,8.550120217058255756e-01
-3.367343146118923630e-02,-1.352596908076237866e-03
-2.033489912472927486e-01,-3.011400201360809326e-01
-3.794272152520092312e-01,7.144190417754427147e-02
2.571482608204102988e-02,2.748638337975849513e-02
8.788560977247655837e-01,3.762998450368494618e-02
-5.156757456641243298e-01,-7.607983708793839561e-01
-2.167626580636624056e-01,7.732727701760732097e-01
-7.922217779277015981e-02,-9.532941739754093036e-02
-6.685611116766601580e-02,-8.547182398028932426e-02
1.700072359269261812e-01,-1.892775015272919470e-01
9.092263143071668829e-02,2.321211482453718888e-01
3.416523236748081338e-01,2.170595694171842949e-01
-1.474480551619810342e-01,-1.694001480860720943e-01
-1.135145830526069904e-01,5.954886645853552790e-02
1.350502478317183286e+00,-4.938922227865618075e-01
-2.196745541712349092e-01,1.297873609212602641e+00
-1.311162141462646480e-01,-1.965152750965862838e-01
1.604484369218061495e-03,1.641359585601506188e-01
3.786803483975512696e-01,8.269158103305406238e-01
8.124846631708869393e-02,-4.509414939881632722e-02
-1.206305267350117616e-01,-4.266352267421914118e-02
-3.899282594839856286e-02,-9.760298401112732503e-02
7.436534780358031727e-01,4.595086549008765564e-01
-1.823101627615159315e-01,-9.720486681899002113e-01
-1.420991515741742706e-01,3.356761640841688515e-02
6.314159038883379038e-01,-5.378844237153923569e-01
-7.870663178889815148e-01,-4.705531831248140340e-01
-8.058066315670783797e-02,4.417960616604280077e-02
-2.335726580991254742e-01,-6.840618503748839563e-02
4.964104482900719151e-02,-9.670540869653536722e-03
1.311296638382581925e+00,8.584272435780535560e-01
1.005769783412323141e-02,8.030429748383652311e-03
-1.595264844644601974e-03,2.076757748640925549e-02
-2.875544882384477030e-01,-1.240085948001070359e-01
-3.986616901678868841e-01,2.610147683363994719e-02
-2.468962252273072117e-02,-2.374268088723327161e-02
8.039362892968127117e-02,8.169413927860090796e-01
9.713893794538971949e-02,1.120095779781749984e-01
-1.156939452231311866e-01,4.241798553149491724e-01
-9.140782152669296723e-01,-1.047579243873335786e+00
-4.495900871745713706e-02,-2.094171875387519297e-02
-2.296453855028190161e-01,-3.392667221942886613e-01
4.036851150952919243e-02,9.121951776600471795e-02
3.795887025402771009e-01,-7.790991272139355939e-01
1.134554461769642641e-01,-1.365740009769275953e-01
9.600339888023282642e-01,1.122487734543917037e+00
9.730622781058424486e-01,1.007197293702343233e+00
1.255477917538264376e-01,1.037064963460350153e-01
2.500552701443444770e-01,9.278883820521178771e-01
4.560225962740001998e-02,-8.389267400935236374e-01
-7.628067807505044540e-01,-5.653967119045276712e-01
1.346677500376171066e+00,-1.074357551865844085e-01
2.803383644986598422e-02,-1.507668144246012733e-02
-2.415748805460580240e-01,-9.128620801258265083e-02
-4.854892500327545601e-01,-8.311574919091906377e-01
7.326538429500094596e-01,5.898601015798684566e-01
7.453496059024940223e-02,7.696497297541979310e-02
8.441404445192735029e-01,-3.371769027441779976e-01
3.482464939115457736e-01,-1.425703684419388884e+00
-3.059103771666954810e-02,-4.403627217088385004e-02
-9.616324039275006563e-02,1.110321504980180535e-01
-1.489099835068998789e-01,-4.343847764049704741e-01
-6.769944541110106684e-02,-2.463452485666208225e-01
-2.256272591407725014e-01,-3.713600302294957078e-01
-4.330308263100758337e-01,8.705813269871962579e-01
2.094898479782107258e-03,-6.235690601248453091e-02
-1.432433949347918789e+00,8.140965684800542945e-01
8.110077389575783835e-01,2.613292246608570069e-01
-6.525829236339485140e-02,1.206471279022184456e-01
-8.099469959670551056e-01,4.405768026953515992e-01
1.778803779527504403e-01,-3.285058330271031432e-03
2.040935792317323805e-01,-4.470113335672128985e-01
-8.686307227797895880e-02,1.202002541986078310e-01
7.108876201482011714e-02,-2.316867788773905590e-01
1.356603135271509997e+00,-9.608232766711860551e-02
1.889527465809509310e-01,9.082609896172738617e-01
6.637480712750423728e-02,1.098215296357988174e-01
8.927285267297867533e-01,-1.372026369586232475e+00
9.453372954449299481e-01,-1.286494680659089340e-01
-4.231334196298582734e-02,-3.952260113214121073e-01
-3.114648241074946533e-02,9.263135561410881791e-02
-2.549848114905054475e-01,-3.275778120333352472e-01
-6.115457310768208643e-01,-6.162938109008312404e-01
-1.090038249184431540e-02,-1.434198596877405696e-01
4.823197649284707844e-02,-4.897725960989977867e-02
-2.106460152703565902e-01,3.142725978798043274e-01
-7.417065287246885630e-01,6.589970656615697919e-01
2.632899990961277623e-02,1.186380213719208654e-01
-1.009370131446092611e-01,-4.661169504916121142e-02
-2.349721128425757977e-01,3.748480862975272498e-01
4.809319812193511567e-01,2.370752462518161963e-01
6.966220146465695873e-02,6.035869009560873577e-02
1.535099404046692539e-01,-2.008186831800547467e-01
1.893256772554053127e-02,-9.299376643154816380e-01
3.634979370070431232e-02,-3.635025060812929754e-01
1.437568576548290955e-01,-7.319646538740957886e-02
3.209633000530889291e-01,3.216027168390942631e-02
5.532168113802329174e-03,1.764480281478019164e-01
1.044598571515138186e-01,-3.282265512058207269e-01
4.117209346578911688e-01,-1.144680980395993281e-01
-6.608938585335637217e-02,-1.843826815875178327e-01
-4.852165140077781269e-02,2.604329678452810271e-01
-2.219101626968434174e-02,1.553868511777398501e-02
6.025703966674884199e-02,3.222279080664591094e-02
1.023216665754513865e+00,-9.725372855384349924e-01
-8.591737010408584396e-01,-1.059235704625111740e+00
-1.267538610262232152e-03,-5.339666291923229891e-02
1.390107582133192077e+00,-5.552537756815963954e-01
-3.997535094833293973e-02,1.970792661182341199e-02
-1.336189329063983688e+00,2.457632239967417476e-01
4.053942144288462113e-01,1.930311151212423526e-01
-1.299506981606207479e+00,-8.027902472058474626e-01
-6.885447072599434892e-02,-3.663921044868468924e-01
-5.338555570645954207e-01,-6.581659406826474434e-01
-3.747547325307997168e-01,-1.715952543522437368e-01
1.885642356237998973e-01,3.114041275185942537e-01
-1.451143459983456951e+00,-6.913474151575281779e-01
8.160556865709965857e-01,-1.180681443039434786e+00
-2.442019453113958294e-01,-1.290563216701040572e+00
4.943130046901279551e-01,-1.324425481822568917e+00
1.406141791270584807e-01,-7.752727449800794757e-02
-1.597202686434279650e+00,-1.197090660726859573e-01
2.265340084977635615e-01,-3.642217729129158532e-01
1.534615972819329155e+00,-2.088434779204742520e-01
8.437647417484930301e-01,-1.421526294185543104e+00
-1.455134530616590816e-01,-1.541121241954902243e-01
7.960862777073985930e-01,3.138839190642117027e-01
2.703798070289261668e-01,-2.590731750965121205e-01
7.573022012952150550e-02,-7.060203474468018658e-02
1.672333903234357044e-01,4.148976204563183945e-01
2.880699283675358102e-01,2.584619269316403845e-01
-1.581327283994873323e-01,3.374202459017277556e-01
-3.063853300855945427e-01,5.678810311982719454e-03
1.185156558955299949e-01,7.733614908862845860e-02
-5.908275078157983196e-02,-4.707445494666945979e-02
-1.375142036277176683e+00,1.421945239679800466e-01
-9.721487002392744867e-04,-1.164087499631289574e-01
-2.106350099047587798e-01,-5.131721703148871966e-02
4.146277975589746645e-01,-1.039705821189077645e-01
4.919914342185171541e-01,-8.667058703446697265e-01
3.454836556550407861e-02,1.077241199944908856e-01
8.492663673700415750e-01,-1.091040923657868450e-01
-1.841303897579909393e-02,1.158746746075413857e-02
-1.503529022961682116e-01,1.386743702294296887e-01
8.594262058094801482e-01,2.486779827690705214e-01
-2.472797946928783075e-01,8.861809607603584604e-01
-2.399378157018733360e-02,-4.077456074379965517e-02
2.782165384401814601e-01,-3.382131021548654415e-01
-2.907414198946996486e-01,-2.873346602775129766e-01
-5.607415723998920853e-01,-6.426378209347054504e-01
-7.637431000836851502e-02,-3.532757603162016702e-01
1.421663932591280766e+00,3.623414952332161265e-01
8.178180671322635154e-02,-8.780239721559763844e-01
2.807751524363394369e-01,-3.551106604456639171e-01
4.512851785173391250e-01,1.596128953336911627e-01
-5.473094813100206485e-02,2.764568253227838168e-01
1.298941287444947967e-01,4.772989854204104376e-01
1.194338272476202167e+00,1.073397255875407685e+00
-3.672888330531740020e-01,1.310255446795412171e+00
7.054017381831059752e-02,7.062680078407254647e-02
1.729526073418294063e-01,-3.681286074133549024e-01
-1.665071962657154625e+00,1.038831050668386907e-01
2.552358606408515126e-02,-1.969754496497748142e-01
-4.750914730368625549e-01,-6.422784129359790373e-02
-2.282035092999629144e-02,4.663160494568298342e-02
3.827572211211167086e-01,1.360364429041718948e+00
1.029039361436377177e-02,-3.066270611567415982e-01
-3.427953585725044411e-02,5.430046752148228600e-02
3.584111180346951642e-01,-3.238961232947604740e-01
2.686915299635774801e-01,1.322192264164179232e-01
1.362120080275289145e-05,2.952367444206116950e-06
1.345120317524300058e+00,-8.138341828787166721e-01
-3.232943667570604279e-02,3.834880415368598777e-02
-3.130973209999272089e-01,3.145278161651980375e-01
-1.061016806838492588e-01,-3.958322494350313692e-01
4.210185918888070811e-01,-1.006940744393092961e-03
-1.074824481026332545e+00,-1.147821043213867354e+00
2.640659677368514813e-01,-3.470299271449301531e-02
2.567842458143054785e-01,3.488751620553532939e-01
8.794189964868312503e-02,-1.148848670117294801e-01
-2.370569797746207782e-02,3.397917729994780478e-01
2.061267810267195799e-01,3.662818924742733961e-01
3.110171755601590093e-02,-3.683466118701678171e-02
7.100015877657145369e-02,2.302629150498856081e-01
2.703710822019681284e-03,-5.130992355568497754e-02
6.958926772474043759e-03,1.262253035116676636e-01
7.263404317303627511e-02,-5.172409329678893941e-02
7.165564697112045689e-01,5.204530578020993836e-01
6.926163866806364089e-01,5.411773685477160312e-01
-1.309210898752038166e-01,8.956629479447112407e-01
-2.868851714574470468e-02,-4.387284781985622550e-01
-3.390310715905897054e-01,-8.822042859771351830e-01
7.359983270767297414e-01,-4.407176794204195613e-01
-1.034623041309302494e+00,-1.042655920190243890e+00
-8.420335508878038500e-01,-3.165983627213063700e-01
-5.783451246135745683e-01,7.327954152522250242e-01
2.261800679668940495e-01,2.954061579865829845e-01
1.879087212696941289e-01,3.340957589803920658e-01
9.024792224267609297e-01,-1.069908573092152926e+00
-1.319619790034655571e+00,7.227976115360230658e-01
-3.660514362355300477e-01,1.454268473787175608e+00
3.369337812603245136e-02,-2.093172094215851320e-01
-1.465176673919282191e+00,-2.460068216871045266e-01
-1.249897954876301842e+00,1.060928868686795479e+00
2.271403535966133418e-03,3.830621305736296445e-01
2.051061281548658688e-01,2.199332757316593001e-01
-1.082803878229035219e-02,-6.412721937445699238e-02
1.095587216597603830e-01,2.480156103616555363e-01
-2.548883467647133916e-01,3.057611960301617748e-01
-1.235574098892066930e+00,-6.791965050110481128e-01
-9.104267403391869129e-01,7.160818469253186005e-03
-4.954491310476331623e-01,6.299579982687217306e-02
4.205686345201215676e-02,-7.080389441636494169e-03
-1.401883051471405038e-02,9.195271011133704722e-03
-5.222033624137804170e-02,-2.935757258996178898e-01
-4.436446333000678387e-03,-5.020260490630625710e-02
-5.922725654934488659e-01,7.050174444196376511e-01
3.525173952713716585e-01,8.225227851909719945e-01
-5.226439609471988240e-02,2.655642320750262186e-01
-1.054102478624976191e+00,7.902103370332149712e-01
4.479645321097411315e-01,1.282838420583767292e+00
3.766534667621810328e-01,1.866753244747061113e-01
9.485183804284691433e-01,-4.243713963943231138e-02
-1.343725834099346317e+00,6.173741283946557745e-01
-8.319869180395736974e-01,1.338520396279113900e+00
2.056022959158720631e-01,-1.431664830832746205e+00
-2.276814224555794575e-01,-3.256212920279391021e-01
-5.667814074773483424e-02,-4.441112327931338172e-02
-1.049992165066913896e-01,-1.496802209938541850e+00
9.213951686892574156e-01,1.143106648576117879e+00
6.226064409029353763e-01,-6.336339394343392106e-01
8.652455217810467447e-01,2.205263486811141482e-01
4.315481393735869781e-03,3.482269115030010576e-01
-7.967076802842786021e-02,-1.304596957262572077e-01
-1.371799170824919312e+00,2.015729493143482709e-01
1.839340192017048514e-02,2.661754144302807060e-02
1.341866708434793776e-01,-9.696871584343597084e-01
-1.137558073827788230e-01,-3.681083787921358708e-01
1.195197331823798920e-01,-1.934206548425742023e-01
-7.381872975614683918e-01,6.315509625328228349e-01
3.287943859783739459e-02,7.368851808934328423e-03
3.150544452814457719e-02,-1.547497408827426701e+00
3.421527121717389541e-02,3.037631763456907219e-01
-4.400418445980883164e-02,-1.845685845824520180e-02
-3.738143098265789277e-02,-2.922478851157495061e-01
-6.078753436092004109e-02,-7.402354828891522139e-03
-7.679928766614864122e-01,-4.573219274331530304e-01
2.516985278985665597e-01,2.599019626887577039e-01
-1.231918708198043860e-01,3.967460372933125090e-02
-1.475689799842435333e-02,2.523841086352505703e-01
9.352146746836542679e-02,-4.366641436731383275e-01
-3.563380606313291676e-01,2.213292694228004565e-01
8.811503053233796789e-01,2.560541656001956712e-01
-4.475821450078570213e-02,2.521857395583308459e-01
-2.250668940446827193e-01,-2.140071677199842648e-01
4.165542520403463234e-02,6.147938863068094784e-03
1.969262497817793056e-01,-7.753606856194592001e-02
-2.731765256544221310e-01,-3.123561695534522453e-01
-1.112003984059610207e-01,8.740320268241760227e-01
-1.565630122990669670e-01,-2.081250891692031368e-01
-3.207642918409017163e-01,-7.814609983965633555e-01
9.069689860632103307e-02,3.758742891522777740e-01
4.684075888434618418e-01,7.917579980854869692e-01
5.911921416585384087e-02,8.441105213000328622e-02
4.438857379184242835e-01,3.028173362602655516e-02
3.747765232786445244e-01,7.315051218780067865e-02
-1.383338796566909723e+00,-2.172502107947865968e-01
-4.124357796547589022e-02,-4.490668569863243698e-01
-3.695216725323551277e-01,2.835763672023308146e-01
-1.467750868967998834e-01,3.196360497103410969e-01
1.634540562403673236e-02,-2.350207684950693376e-02
-2.576065858748457973e-03,1.538207654045274098e-01
8.536186094056842644e-02,-2.709668156766021907e-01
-1.313873927701080246e-01,-1.261684056304449020e-01
8.787103464528720279e-03,-1.969379925763357561e-02
-2.630110636677003844e-01,2.104857741803509708e-01
-3.005320403212016073e-02,-4.908716637754958340e-02
-9.244909337946102257e-01,1.011645497877220690e+00
-8.476762085183250361e-01,4.817606374458650587e-01
1.971951663851704839e-01,-4.763305723258204338e-02
3.072825240187846418e-01,-2.302756856743529978e-01
4.380745092723911105e-01,1.376087661800237782e+00
2.002975687395263868e-02,-5.415139084475673048e-02
1.309302158154060092e-01,-1.191243860636935353e-01
4.034088910034935860e-01,-1.029874393493126067e-01
1.644377926175573379e-01,8.829505076477807135e-01
-2.263097374771022019e-01,3.206995699400304045e-01
4.139236866054783470e-01,5.730994767164906273e-02
-8.468351339931915467e-01,-1.198794544206903900e+00
-3.311607328448556986e-01,-7.179019968980111799e-02
-1.422396750710914204e-01,-4.155972159042788105e-02
1.602223060370423433e-02,-2.529454115983616191e-02
4.020837874011032320e-01,2.883212827619834884e-01
-1.319523649372839613e-01,1.223575138013440478e-01
-5.257529708457104878e-01,-7.442650496542535521e-01
2.764285363007898400e-02,3.267180459070535836e-02
1.058612225050827305e-01,-2.354874222751537349e-01
2.701130164596983185e-01,-1.591153017087493793e-01
1.007354087262298838e-02,-8.752142998942817609e-02
-4.259310448668863214e-01,7.394955748080511530e-03
-1.720488306134141179e-02,1.230449767081330387e-01
1.209531009906045403e-03,-2.780257873366598909e-01
4.759362072675412114e-01,1.526540757928972925e+00
7.673405615335592012e-02,-5.963995480182508746e-02
1.790147526609841833e-01,-4.142213851365065813e-01
-8.630887119712142841e-01,-4.111889461843707960e-01
-4.698123082544358037e-02,-1.123416317466550685e-01
2.167742692883809774e-01,4.651014355851306598e-02
-6.760806153534780760e-01,-6.797425158690284519e-01
-2.815438322802708004e-01,4.029252192975180114e-01
-8.831905309238776702e-01,1.329166053666902270e-01
-3.230884109797271808e-02,3.112255300395013607e-02
3.847103159557299645e-01,5.150573537123002282e-02
-1.269466482151422104e+00,4.815873142210310154e-01
5.079857652196124729e-01,1.384543825535799133e+00
-3.780858940045911387e-01,1.436422301817750657e+00
-4.017511885395254334e-02,-9.062115491494900088e-02
2.788021167083927221e-01,2.725132541635269523e-02
3.165910633941932950e-01,3.425803748668710957e-01
1.506446545969848151e-02,1.926924472726289708e-02
-5.967924314764525007e-02,-2.570781616507290812e-02
1.390797533947943920e-01,2.992622419716329252e-01
-1.316941932466373588e+00,1.022322306239190765e-02
3.574088000435095558e-01,2.309757263150427065e-01
3.784597713972774891e-01,9.128238516298229355e-01
-2.051884715787254468e-02,2.070028774510284178e-02
2.820528837072085876e-02,-6.676024380948998582e-02
3.970072515318135431e-01,-8.369615257404437736e-02
3.737814537523583280e-01,-1.108814400460704369e-01
-8.002597469866317148e-01,-1.762873777960944910e-01
8.333700149551149794e-01,2.220108448987010707e-01
-1.255302633147282743e-01,-3.931193444261546488e-02
1.058767516837498590e+00,1.138626548247936077e+00
9.812192496948012321e-01,1.212832251673926776e-01
-1.532510083541124557e-01,1.854866038048992305e-01
-1.594599209975114951e-01,1.196310221844599508e-01
-3.840598854595022038e-01,1.400504260446227556e-01
1.601321664259094613e+00,-7.164385264006603582e-02
3.916840789098165465e-01,-1.609553386272463360e+00
6.154286440480111198e-01,-5.833831171226924184e-01
-2.325653541368680188e-02,-4.919871821620340757e-01
-1.427195337507262574e+00,-2.151324024969246407e-01
3.310334527148921513e-01,5.360777692368728226e-02
-5.331716841309630528e-02,-7.969808758101526100e-03
-1.525494994817339078e-01,-1.384959715337583885e+00
-1.398932018436305880e+00,-1.951833224413540291e-01
1.570050647331084681e+00,-6.459386863398203227e-02
1.855391993087472102e-01,4.238300992712933368e-01
-1.241700181079763876e+00,-7.206746610673748776e-01
1.888489867397046273e-01,2.920561474997477869e-01
5.662562854694477843e-02,6.085983992637045148e-02
-3.517546899494972817e-02,1.522726895296739602e-01
8.543449152397349089e-02,1.333179064217441534e-01
3.192917827084248983e-01,-1.974925793211726177e-01
-1.321436549356498125e+00,6.803346588114808080e-01
