-8.995212629629009693e-02,-1.191029270486278352e-01
3.576925509179009199e-01,-3.541846476986091896e-01
-1.141026574062895094e+00,7.248433316395721526e-01
7.195556631283335502e-02,4.383901755200769190e-01
-2.913233852607768556e-02,5.644864636348485842e-02
8.877568131683836183e-01,-3.048883212877435966e-02
-4.037679860371807816e-01,-9.013332112661686102e-01
4.463012576706897050e-02,-1.044072538995947097e-01
-2.269643372295944983e-01,-9.381119315573760442e-01
-1.888944581034553427e-01,3.722375576559346921e-01
-6.666580945438019823e-01,-1.488184061022654436e+00
1.410776137725630319e-01,2.895222367260745500e-02
3.906356316111071064e-02,1.074887775970420623e-02
-3.134627621829410016e-01,2.683151207583635012e-01
1.804342996126109266e-01,8.258714598260286088e-01
4.268524530341331058e-01,2.656703619759700485e-01
-1.248853117970960103e+00,-6.613047511968901393e-01
-1.415610087790587501e+00,5.641355240340079069e-01
1.492682434138445646e-01,-4.018841050745391823e-03
2.079436422435800846e-01,4.397456262371536861e-01
8.802542160306423558e-01,-1.688361905017561337e-01
-1.930188332855082567e-01,-8.208807469335180906e-01
2.577480718098403845e-01,3.322022677529904433e-01
9.962138229137726952e-01,8.447141262940508488e-01
1.306314365289336366e-01,8.758501127758612226e-01
9.947189485985349910e-02,2.147757908904994115e-02
1.263694041260691181e+00,9.247563147578222731e-01
-5.608157570916293133e-02,-2.557494750975400008e-02
3.864829173878092661e-01,-8.641496204371607037e-01
-3.463715227304158678e-02,8.022705996139579687e-01
-3.103717966333651157e-01,-6.343282913122549882e-02
-2.011058167620423942e-01,1.493540747368146855e-02
1.429445570110198682e+00,4.136150823075903094e-01
-2.073453460586134611e-01,-9.258421258996880551e-03
1.788658594653181558e-03,4.038694616276521931e-01
-2.259931467888238732e-01,1.519440799261778108e-01
6.080156789942550155e-01,-5.779009840284872190e-01
-5.557415897516107539e-02,-3.895806439033226709e-02
8.184967522330749423e-02,1.208315425365350804e-01
1.334260884205762951e-03,-1.778671949231900307e-01
-3.255195998128537771e-01,2.092603485727088930e-01
8.948940534076696429e-02,1.210513301243250212e-01
-4.187311727919956206e-01,-9.566890009811096149e-03
1.353087374704614338e-03,1.291280761762889605e-02
7.318335189677646069e-01,-3.505726010801608061e-01
3.222561479819842090e-01,2.422503152054050479e-01
-5.967245026366582890e-03,9.214934001527334828e-03
3.361022720978932843e-01,7.715446994367843037e-02
8.691513112988131784e-01,2.842954376316890186e-01
-9.707410158813321865e-02,-4.554223903116232097e-02
-1.318330878967418629e+00,-4.284433875509142120e-01
4.057488002890977108e-01,7.816364529579249432e-01
-1.537223779550626890e-01,-7.274738723144398567e-02
-1.196558207237335747e+00,-7.668112901461179298e-01
-7.160143595347270296e-01,1.287329283110900668e+00
3.838729904658721992e-01,-2.269098250849037601e-01
3.709350977815553500e-03,9.735857857795916868e-04
-4.268474931102833603e-02,-3.771247307297040385e-02
9.357980786595129774e-02,-1.295351826325571443e-01
6.223120711900936852e-01,5.276736634310694729e-01
7.094530097049218421e-03,-6.976815448589634115e-03
9.277956543456618022e-01,2.179919137578000543e-01
1.888985474758630434e-01,4.888557060400389176e-01
-1.874539076800982584e-01,2.964995331951555957e-01
2.722177657086763750e-02,4.930058264937924040e-02
1.220794973138852879e-01,5.150943744658521839e-02
-4.930284908035497543e-02,2.460744507301856204e-02
7.251554236217321314e-01,4.938270529120376562e-01
-5.763114742169347382e-01,-8.102310763978763930e-01
-2.801794681188910507e-01,2.795536113228478947e-01
-2.577352258573056276e-01,8.870479866480485143e-01
4.474038219620118245e-02,-1.525518943785323517e-02
4.332109819157228814e-01,1.234676777144869120e-01
-1.463787450624282505e+00,1.151319018550166218e-02
3.179332163666944711e-01,-8.149002689414258649e-02
-1.595939872854804653e-01,1.025905908404090711e-01
3.301864364920218953e-01,-2.160312776443945315e-01
-6.571686168626340585e-01,-7.018001363854334818e-01
1.444954284986488535e-01,3.730185191045478077e-01
7.267084712701427085e-02,-4.370101176653882341e-02
-3.119127864105765147e-01,-1.970983605653260987e-02
1.758025048104393251e-01,1.034582660933521664e-02
1.764632612754740357e-02,5.189702084051654729e-02
-1.316476631502525897e-02,-4.970867808593709691e-02
-8.294469472323565684e-01,-4.800850234372616154e-01
1.684469250434032783e-01,-1.583398363429630931e-02
1.024559799171564228e-01,4.454597773370939651e-01
-6.247983257022721171e-02,-7.570087841732082989e-02
2.283140101705934122e-01,-4.531979954651322445e-02
-2.474012111299705441e-01,-2.413671011294546420e-01
-6.361767315651732993e-03,-1.803766686386679974e-01
-9.966472245424191911e-03,-1.849168617099783765e-02
-8.807629063521129620e-01,2.287313768313274931e-01
-1.447572755248170695e-01,-9.249383423314897490e-01
-1.544753863968423291e-02,1.803420316930668538e-02
2.831420166888665071e-03,1.869499424280756522e-02
9.780189815167869005e-01,-4.587197469694812707e-02
-2.660528889533350649e-01,1.497000257753895003e+00
-3.924881300941800849e-02,1.841123755514789406e-01
-2.096817478952611169e-01,-3.469701312331190390e-01
-7.323928975144514998e-03,8.434296927051988801e-02
1.405893707292014128e-01,-9.589043162706824275e-02
-1.343508528029100646e-01,-6.032430413730687641e-02
-2.507439990171551197e-02,2.956127050340592519e-02
3.086147189855978912e-01,-8.177307870143393775e-02
6.365469991041590170e-01,-1.306501505745097935e+00
1.277881549540331729e-01,-5.031162279769249013e-01
1.458997301352521481e-01,-9.526398236696966837e-01
2.337056754735386266e-01,-9.603703127186259403e-01
8.783811807187809073e-01,-3.922438374287484653e-01
-4.055182513225454310e-01,-1.860302134880062741e-01
5.127534137746267984e-01,1.548885080471183118e+00
6.897605741458262552e-01,-4.347038426819083701e-01
8.379143392555459258e-01,-1.712853827428199860e-01
-2.614913587534943851e-01,2.396553338848916859e-01
5.409384696870861431e-02,1.672450880586706379e-01
1.151430328410403131e-01,-1.716972689724274026e-01
-1.771866004007375539e-01,-1.048033857789541778e-02
8.021026478855758368e-01,5.250884848910774005e-01
-1.522991640011101097e-04,5.984211854481345620e-03
-1.730542926521227987e-02,1.389394182848423254e-02
1.821084845660642659e-01,5.101607501182154475e-02
1.334246749326015447e-01,1.794360387768400011e-01
-2.237164020810377130e-01,2.230787717166622663e-01
-4.753195164295473396e-01,-1.511331150445977510e-02
2.218663232911642358e-01,-2.590501670675973700e-01
4.418812419694356231e-01,1.925131113183298215e-01
-1.617155972208339509e-01,-3.797875020137410351e-02
6.508703818485929160e-01,1.253839854217738026e+00
1.683901144576785691e-01,9.670903439485137310e-02
1.957526395169846001e-01,1.224484033328294974e-01
-1.387542838147239575e-02,-2.163466531066319393e-02
1.116430704438372140e-01,1.026492981993642750e-01
1.359746611257518945e+00,-4.280708114340955883e-01
-8.043381765377527470e-03,-2.690045374867678918e-01
1.532782949014609652e+00,-1.690268935857446309e-01
3.156221926837463609e-01,-3.222285661451098071e-01
1.242110941339128249e+00,-7.001779517749873172e-01
-6.142847815125878144e-03,-2.663702883538847654e-01
2.216353404765295798e-01,-1.601626615850730628e+00
1.530615697146500420e-01,4.484235039304240722e-01
5.135026881668591781e-01,6.721285942228072408e-01
-2.480650338386763097e-03,9.335754850138199348e-03
4.311975157256490998e-02,-3.718564090873341388e-01
8.329804974967036646e-01,-5.899640286824166246e-02
1.157752886094772560e+00,-6.671720037710080486e-01
2.402422209495998565e-02,-1.217147855665196010e-01
-3.245246700732076772e-01,2.901860249843602468e-01
1.945324097291348808e-01,-1.005663075030497310e-02
-7.995256901049796472e-01,1.470555160069015044e-01
-2.082943371537424593e-01,-3.464638579206596458e-01
-6.464082964459054725e-01,4.845814597285610925e-01
2.737092344228471141e-01,1.469684697383456085e+00
5.281035639061332915e-02,2.136387876718228718e-01
-5.509790691938403207e-01,-6.366865256627266545e-01
-2.027064951668678394e-01,7.179594464664623699e-02
-5.384319736869289108e-02,-2.229988808294381675e-01
-8.097558504231132659e-01,-1.386301842215993174e+00
1.609430856443456181e-01,9.399402232254290557e-02
-5.981407628132926479e-01,-6.305289874993272869e-01
1.640928820279960107e-02,-8.163560514368599363e-02
9.058515885483165997e-01,-2.684984601780017743e-01
4.880468817392178554e-02,-3.930935098550477069e-01
-2.934629563446770062e-01,2.266794554580076337e-01
-7.881187270359215624e-01,-1.383279440590413412e+00
1.382067482586415430e+00,-6.319426965156884624e-01
9.398007247213534254e-02,3.847861302782042969e-01
-2.009566154363220669e-01,2.831879903314771796e-01
1.534775067536552906e-01,-2.111715666003760594e-01
-6.217840960192808630e-01,1.239775025529588071e+00
1.472743662751609062e+00,5.347042856770805042e-01
-8.569456744455483665e-01,-3.029988247797280043e-01
-2.036706879908870282e-01,3.666896449157752702e-01
-5.554335967809279628e-01,-1.307215549513427444e+00
-6.017051810140621598e-02,4.680961336196874933e-01
5.829395729777382407e-01,6.634187706332349554e-01
3.460315183777309261e-02,1.034025352703608347e-01
1.443502256799738259e-01,-2.568005471861867228e-01
3.674907960727613054e-01,-7.891411635979977968e-02
-3.246582553528833907e-03,3.489557794538158397e-01
7.554225793865557148e-02,-1.389721051316107348e+00
5.271656009322212011e-01,6.598933988529531725e-01
2.161423320067215256e-02,6.662279054052205884e-02
-8.362887955699412901e-01,8.647520332354545480e-02
1.306371470890274056e-01,4.492931693348205940e-02
-1.230649149312959434e+00,1.093416529109692448e+00
-1.694956983536060890e-01,2.759529114773717207e-01
4.240362939793963504e-01,-1.446908591701079327e+00
-1.014715897695116081e-01,1.664624569318747249e-01
3.703888842291796490e-01,1.726579453128468042e-02
-7.535057388067429862e-01,-3.990036281741573543e-01
-1.104485363533578429e-01,-4.489750194086442603e-01
-1.315314444065427413e+00,6.917860622711188290e-01
-7.224397365008369820e-02,1.141274262942159647e-02
3.850822888580531234e-01,-3.733165446380078828e-02
7.315837569764030990e-01,5.601850285282647945e-01
3.443234774073749560e-01,2.680419419979476192e-01
4.104356444999159859e-01,8.587830449187625059e-02
4.091609598649287999e-02,1.820810807752897345e-02
-7.198568667414628752e-02,1.707150864431369597e-01
5.861382925333416538e-02,-1.429288957385266956e+00
5.645727410072897551e-02,-1.593287246138841168e-03
9.344576966013304897e-01,-2.966494892367037561e-01
-5.459719425584647068e-02,-2.335449010822222282e-01
2.262967680027044570e-01,-2.750828048156542314e-04
2.812857621330086544e-01,-2.886603167560267136e-01
-5.704976310706584217e-03,-1.776557020783681717e-01
-7.248376698016161315e-03,3.743042556082560313e-01
2.765002388448917214e-02,-2.909094231637042727e-01
2.001895080246229169e-02,2.270754867826322021e-01
2.726605353454760738e-01,7.808194297677722995e-01
-5.772407052217830986e-03,-5.727228492825465339e-02
-1.222200174863216304e+00,5.822019118866276211e-01
-8.389514883474707974e-02,-4.113674667669155460e-01
-1.246699889011685380e+00,9.845221383470972309e-01
-1.501141510870160518e-02,6.635164903951427419e-03
1.585418516585815904e-03,-1.856159010525879061e-02
-5.531393618248969107e-02,4.661989259306026367e-01
5.428972128517798312e-01,6.735323068680084679e-01
6.597471484167224953e-02,-1.177270020043082177e-01
-3.104286825472990508e-01,8.592814015109599968e-01
-2.958741757475152334e-01,1.446725191286185597e-01
-1.691809998500222179e-01,-1.024886344612548211e-01
-4.007486831752698347e-02,2.746115940161961144e-02
9.446693967102517964e-02,2.626127594612429061e-01
2.545845881002371525e-01,2.109235048413068692e-01
-8.013975112850342253e-01,3.682016654527346389e-01
3.150019967137291377e-01,-1.301270947571797620e-01
1.194126135371114533e-01,2.804360448645111178e-02
-8.532990299848446369e-01,-3.073204761975751875e-01
-8.557210780831208119e-01,1.257401412452690825e-01
4.066457033552579592e-01,-7.111642527421611071e-01
4.094459012413154131e-02,1.619285177887379856e-01
7.934224242687736364e-03,-1.419639587979819317e-01
8.257240018190686870e-01,3.423244956818907725e-01
-6.866915519356854292e-01,5.243892571413757420e-01
7.878111036439998660e-01,-6.068560708960148986e-01
1.092183554843879412e+00,-9.180043201012161314e-01
-1.365304229406711922e-01,-9.291215637353328338e-02
-2.241370220683729098e-01,-3.581293132233528409e-01
1.297626529784878580e+00,-3.982247143947681978e-01
-3.676726832929905764e-01,7.331023955652360424e-01
-2.546598127563462488e-02,1.425907248435429320e-01
5.599908617925760529e-02,1.364505834007057050e-01
1.140622111374873932e-01,-2.935378939064769988e-02
1.026561949995001610e+00,-8.744975846836748890e-01
-1.425019740105560206e+00,-4.020845389074146348e-01
3.347874307441586761e-01,2.401750391990676858e-01
-1.144262362555088730e+00,-9.177149935924090451e-01
2.416404779879813003e-01,-1.577770857619372080e+00
-1.208755789999463488e-02,1.587967184699601991e-02
-3.910866855465005565e-01,1.488377837559715922e-01
2.633225806809060682e-02,-7.984769533708900927e-03
-1.103804260671507192e-01,8.784325699504316742e-02
1.168989935873325503e-01,1.342924884923908380e-01
1.155656583752355249e-01,3.769888053751709323e-01
-4.419034631491510767e-01,-3.935124606745588061e-02
-7.640228159499516947e-01,3.360662730639381035e-01
-1.932813249303441117e-01,1.330009008848261343e-01
-7.494361043765886965e-01,-5.231676890077243680e-01
-9.638233955636597017e-01,-1.016012663765928581e+00
2.654600903594849792e-01,-1.809196536860522009e-01
-1.265709734821093280e+00,5.567403806301173264e-01
-1.434276895735453916e+00,-6.651983932183803683e-01
-1.372357347030342956e+00,5.920847150218403465e-01
-1.298283922874497176e-01,3.659172449913408731e-01
1.811421397667036318e-02,8.238622596301939383e-02
9.042271094486659111e-01,3.795150665167510567e-02
1.178052714007338686e+00,5.297657964805180253e-01
-4.242053024050488480e-02,3.351371585748033066e-01
7.795367620948127907e-02,2.052680697956513201e-01
-2.062062595153169309e-01,2.279765764295115654e-02
1.240587655306967518e-01,-7.097307862505132514e-02
4.114633553998250926e-01,-7.165204680068051023e-03
6.286614229067875037e-01,1.372793893705730239e+00
3.342606447675741110e-01,2.423356348957998452e-01
-5.497190999914308013e-02,-4.708074318628731325e-02
2.067293802569906414e-01,-4.800515522231175308e-02
-5.029786730968496267e-01,1.392268960465439465e+00
3.914136280815763147e-01,-2.349694096120864828e-01
3.105356077954492255e-02,-1.637411581602915278e-01
1.465133028470309018e-01,-2.923546952347860772e-01
4.018814653573102302e-02,-1.627092004089837340e-01
-1.197977257655031824e-01,-2.531199846302308390e-02
-3.900391069169829167e-02,-1.987942220233638313e-01
-9.296836168098171482e-02,-3.740747268867772313e-01
3.309066863212751231e-01,-1.094701155858981804e-02
1.353014551915636965e-01,1.374901975713165081e+00
8.606781865019080824e-02,-2.155366899860474972e-01
1.359409309522247256e+00,4.752786569632618807e-01
5.528410800679482706e-02,2.091684204968243671e-02
-3.278059472985541192e-03,1.329701838990630380e-01
-7.236052478950635303e-01,1.454762983724157799e+00
4.035620755844889634e-02,-1.493093791024358540e-02
1.234853542316137531e+00,-5.371427843037529515e-01
-7.643704564043464211e-01,-4.201753201115642766e-01
1.121079891752875812e-01,1.183028515063574010e-01
1.885016276123300805e-01,2.872780477668405719e-01
-4.429622086678014492e-01,-7.062670174153621305e-01
5.038435038882579627e-04,1.677085498575887207e-03
2.119601300099862307e-01,4.563183362104549640e-03
3.290462704362636104e-01,8.537986266525936507e-01
8.037947331003660878e-01,-2.310963036655915570e-01
-3.023876403679939817e-01,-1.561032792992540774e-01
1.219118264938795493e+00,7.533016527627209857e-01
-1.668002302370256984e-01,3.311861539220092854e-01
-6.948592990868337482e-01,-1.206460446043959855e+00
1.325625685489705052e+00,5.226727265943723610e-01
-8.730588684642007768e-01,-1.465887637987677850e-01
-1.708904486141318846e-02,-2.757825800547377294e-03
-8.025679834601272544e-01,4.716121816591182236e-01
9.730659497947936887e-02,3.008240997256027005e-01
6.883412074592221153e-02,-1.535293697075528485e-01
3.987279861110039070e-01,-1.561950223780457503e-01
1.982145408518798946e-01,-2.731291379949407974e-02
9.867662656705861179e-01,1.185840642990936278e+00
5.918344658201189767e-02,5.312874497963998577e-02
-8.773863378630174514e-01,9.225279682784645607e-02
1.707386495984420105e-01,6.451526793751485855e-02
1.290866724236407581e+00,-9.943631216887611757e-01
-8.659583007630698714e-02,1.273921101663422206e-02
3.763883926500358190e-02,-1.318436725037104018e-01
-2.329289366326680482e-04,1.741037274917636435e-01
1.309989119597593010e+00,4.221148880510306456e-01
-3.701252210238856200e-01,7.356950543069989967e-02
-3.423854248971738151e-02,-6.734915483589273832e-03
1.175145630387946540e-02,-1.687819494323458402e-01
-4.279357917548811535e-02,5.642927153430248727e-02
-7.662626171471216552e-02,1.860298805976476344e-02
-7.904224864689519681e-01,1.069624440942099852e+00
-1.936586702437000443e-02,1.113914568879605244e-01
-1.601223760078796243e-01,-1.180144992912392221e-01
-2.497589838605436818e-01,4.525734417357267503e-02
3.528331880275210608e-01,-1.486520791157396049e-01
5.230934443615244955e-01,-4.059555381316439643e-02
-3.491313119525264463e-01,-5.239339442237173766e-02
-1.548188514246207625e-01,2.639177306505285925e-01
-9.895499450887931814e-02,-3.892782568160447210e-01
8.049094417569107041e-01,-2.533988575600801263e-01
7.118998732501928828e-01,1.412543409391265437e+00
1.611726571572598576e+00,-7.559472965945518430e-02
-1.506120270745554990e+00,-3.674364919376669203e-01
-4.118985028502419182e-02,4.003310427946251554e-02
1.008323161319485961e-01,2.491395564620875469e-01
2.749684774241251684e-01,-3.710251204721309870e-02
-1.298934547147077567e-01,-3.162161387732240203e-01
-1.277569325707472031e-02,-2.419827783090477968e-02
4.337245356463934609e-01,-1.210426625101533177e-01
8.806131563756894876e-01,-7.218405254916077096e-02
5.864249993065247940e-02,-1.739775175445405220e-01
3.716488053614353526e-01,2.512784835351526413e-01
-2.167692248327766913e-01,5.505793788565210151e-02
-1.349152027497834971e-01,7.971013383462701718e-01
1.223419341595234577e+00,-8.799450731377262969e-01
-1.930892842864988940e-02,2.082871563712654014e-02
3.026384472954128380e-01,-2.691648883941402670e-01
2.316208721659708814e-01,-2.972170267237967956e-01
-2.313053359364895256e-01,4.420362059361431784e-01
6.037863313318145297e-02,2.329207905030384329e-01
1.372369288857275271e-01,-1.473399992852518103e+00
-1.249521525684070822e+00,-9.261524410947433728e-01
9.025161160555009165e-02,3.754250944355453923e-01
-2.385232711363003549e-02,2.501988991521782446e-01
-1.235060317134724778e-01,-4.567045122561816939e-01
-3.308921324517049775e-03,3.924128254836881796e-02
5.039221764131806419e-02,-3.070803466422102404e-02
-5.748961658097551108e-02,1.293484360439401959e-01
1.530260788477648015e+00,-4.857909383719484220e-01
6.267431248916884856e-01,7.580688917697759877e-01
7.237404461734224526e-02,-8.073747623447702360e-02
4.494310048519862405e-02,3.403909169873078899e-01
-6.681426913385819510e-01,1.483237560859524518e+00
1.577749152788875337e-03,-2.845720555267017976e-02
-9.711143382328382700e-02,4.136661858694052479e-02
-6.401944352120333970e-02,1.069496782831226567e-01
2.086468989897831694e-01,-1.397043763673077310e-01
-6.606879675556709408e-02,1.033317110944699524e-01
-1.303528941140960629e-01,-4.561123668432439521e-02
-1.370724956285181984e-01,2.852044297805344727e-02
-6.324679870022988093e-02,1.227415362742362466e-02
7.910812454325424348e-01,-2.427725511111870349e-01
-2.051795706149161791e-01,4.998324492778078929e-03
3.521474229499672037e-01,-3.243349924845847498e-01
3.879291128683517997e-01,2.614643391369372849e-01
7.745026917020796375e-01,-4.911505663242071162e-01
-1.566333284142090027e-02,-3.177625388080371205e-01
-2.485041938379878579e-01,-1.492933255729902986e-01
2.680358134321879360e-02,3.479374496255644572e-02
-1.921397277742702414e-01,2.845165962316316133e-01
8.492121451082466077e-01,-1.024562611742663720e-01
5.074070870515107190e-01,-6.529650847145308801e-02
-2.208889103018693290e-01,3.536452411403717133e-01
2.399320377589347908e-01,3.639902255696972344e-01
1.664952163795095086e-01,2.352938078383643994e-01
3.900018186714388491e-01,-3.496276189137378920e-01
-5.999210634353294332e-03,-3.627712521742706420e-01
1.278951621108261050e-01,1.661369709815151974e-01
7.555653906999394431e-01,1.277146133862457456e+00
-7.739280985832426296e-01,2.935988934227219405e-01
-8.151985027114914961e-02,2.168340357959872566e-01
-1.428838463127026781e+00,2.150344138512645664e-01
