-8.995212629629009693e-02,-1.191029270486278352e-01
-1.356931551068360609e+00,-9.150672917703646103e-01
4.830500075975543983e-01,-6.988838989983217065e-01
5.808936281033348914e-01,-1.586815778219163198e+00
-4.087835500558437314e-03,1.538326647143608943e-02
6.197747550112049364e-01,6.340922404614932617e-01
3.605976365098101377e-02,2.870366123368372491e-01
4.513779503145536887e-01,8.542448471648607100e-01
8.256588052408398992e-01,1.280744925858402494e-01
9.399415933005490775e-02,2.086342004716192633e-01
-2.808935107790604124e-02,4.172880317510737069e-01
-1.333979784087904463e-01,2.385462626804781827e-01
-4.986397823312305744e-01,7.476807044774703981e-02
3.584056192936155849e-01,5.609460928628449972e-02
4.930785535695055843e-01,2.630643031055988554e-02
1.437323633972854564e-01,-3.672271842099346650e-01
2.803573651634813091e-01,-1.494428598905755690e-01
4.795056230623242488e-01,8.235236514937621655e-01
-2.581501066615328743e-01,-1.545063579037239954e-01
-8.019667481718102328e-03,-4.176775766279048341e-01
8.995763281513613485e-01,1.077833187172256846e+00
-7.099047785577776715e-01,-5.693539179691462504e-01
6.201954915905706633e-02,-1.188279084314854683e-01
-3.526523744120586140e-02,-6.949451573202851395e-02
1.039389732993373228e-02,-1.742167037891942730e-02
9.138896866317400280e-02,-8.467224486777433778e-01
5.181618878270823070e-02,-3.241969530882704564e-01
3.281941939495499217e-03,-4.829325854666342149e-02
-1.296008946337716683e-01,3.146059465152522550e-01
1.679176714147422311e-01,5.355083181314709145e-02
-2.657553614359159377e-02,-4.254336039298124705e-02
-3.837481690160150505e-01,-1.586146706841655485e+00
4.123130909838819136e-01,-1.475424837686857560e-01
1.312608595717512094e-01,4.693361952332024134e-01
1.679011877487641691e-01,3.872436956835449418e-01
8.479266755911150921e-02,1.087913403837955789e-01
-1.369381590592936515e+00,-5.148773098949702698e-01
7.277923248110100829e-01,-5.234650529963427168e-01
9.163348127711067048e-02,1.431071802259890058e-01
-8.645253486135558996e-01,-2.439350602576941807e-01
-1.535520016734883142e-01,3.452252707947581767e-01
1.695258499737804514e-01,-3.684234648152294733e-01
-3.259735138188323694e-02,1.677820244361157842e-01
-1.312234358436475956e-01,4.908361195897106150e-02
2.929256041614453077e-01,-3.622936247540579913e-02
1.180214354621841877e-01,3.456871522433400123e-01
-1.269814550068812276e+00,-7.591676392857212852e-01
1.235588097545053596e-02,-1.126866895897916387e-01
-1.468328033983979652e-01,2.190394578427634631e-01
-1.412500759907117986e+00,-5.087201448849674179e-01
-1.231616110790280549e+00,1.015014040461147182e+00
-2.594840188644939594e-01,1.582305424002155236e+00
2.238046316000289748e-01,-3.791680380829984959e-02
6.445093085614008732e-01,5.508106693824454947e-01
3.519066470028783256e-01,2.001622592536426160e-01
1.270175611617517519e-01,-2.002350302149963346e-01
-2.142825980586094553e-02,-1.050106414301211176e-02
5.769693611937007915e-01,5.972094409770708490e-01
3.525452936744726817e-01,-2.623010516541630088e-01
1.411720443238765998e+00,8.584369679196228731e-01
3.635519379809409174e-02,1.009681905373398386e-01
-1.577271385736832843e-01,-2.796290911685127001e-01
1.339185994569903171e+00,2.582297773940313013e-01
8.368098148657280300e-01,-4.698071640689965300e-01
-1.054698218272933363e-01,1.738074080688541412e-01
-1.679037409627508470e-01,7.578828086747455006e-02
1.684709403814448891e-01,8.794246465603140495e-01
1.294995649673931881e+00,7.055412892437239181e-02
2.152154143113413631e-01,4.388340138822460768e-01
1.403188270656953729e-01,8.466117376738747924e-02
1.052146646955533171e+00,1.134243058186596542e+00
4.021510832392576340e-01,-1.107761315991702827e-01
-3.750217114685314157e-02,2.084531441172702074e-02
-1.410577842101150781e+00,-4.312335502471191240e-01
-9.552563543709801097e-01,-1.203592243935247552e+00
1.958822370446121341e-02,8.526367828537960714e-01
1.834546350362131484e-01,2.321412985370935322e-02
-8.930735013750212836e-02,-1.227041583827141735e-01
-2.443365580419679661e-01,-1.341882008578716423e-01
1.653180808114185496e-01,1.320089390550789887e-01
-2.287050751664640724e-01,7.369806012076361712e-02
3.413704156809063694e-01,3.698268337825638685e-02
-1.483048114391537498e-01,2.105651844008232798e-01
-8.199897370027805499e-01,-5.529724674231754067e-01
3.557683538680094654e-02,-8.675355049282246211e-01
2.757069357277323191e-02,-2.312831908109198586e-01
-3.633622543315053743e-01,1.363081421966135354e+00
-1.111341046221787199e+00,-1.117360476830641769e+00
1.234735685257369209e+00,-1.008599645147891577e+00
-4.902220310485753130e-01,6.683133804397148880e-01
-2.117218373329013137e-01,-2.370922226073601535e-01
1.192464047675306504e-01,-6.299120522717872872e-02
3.148277776944695128e-01,-1.598233611289515244e+00
4.835300249514773441e-01,1.912045737664080369e-01
1.739745288167971471e-01,-2.010500895542134403e-01
-6.441047372961525297e-02,-1.404617989312494097e-01
7.109960331325987370e-02,2.651690030598347070e-01
-1.443537055500929922e+00,1.517807207016099169e-01
-1.879379741244173929e-03,3.062798434387379448e-02
-5.042629399425709730e-02,2.301749596150996086e-02
6.722795168900279617e-01,1.233940384225042486e+00
-6.090171171284530088e-02,6.443480117171784816e-02
-5.157158572164237398e-02,-2.766373793729952624e-01
-1.019757595594781158e-01,2.152029219207546654e-02
-9.967873405486710192e-01,1.186535565560050021e+00
-8.883476276418993400e-01,1.313641102124719406e+00
-7.096898711453904218e-02,1.463498819705333132e+00
5.341249656085506753e-02,-5.026252638052839533e-02
-8.857330681157876695e-03,-3.638938908670673045e-01
-7.465522877810113478e-01,-2.949126283526901648e-01
-2.717879765192819132e-03,2.401437500005026721e-03
-1.190384335067574406e-01,3.454932050102920149e-01
-2.934988336588078006e-01,-1.564888901703928914e+00
-9.299564716313840629e-02,-8.442848089325677430e-01
-6.868359349618177734e-02,-1.234701366385713567e-01
9.055879961738646511e-01,-9.986327546259034238e-02
1.410222057118556638e+00,-1.811693050468967392e-01
1.825173983648822607e-01,4.375446168651903056e-01
1.015306265637374444e-01,2.315259795418341676e-02
1.876981712123839963e-01,-2.824755891021684673e-01
-4.153664727732879203e-01,-1.407208532118011945e-01
-2.714407380142740411e-01,-2.244616159864028515e-01
-4.349587139166737754e-02,-3.283951821620385153e-02
-5.695586662092466668e-01,-7.176255776565387823e-01
-2.982894424744096384e-01,-7.105884020720668048e-02
-9.266282415558199648e-02,8.680704366544492734e-01
1.450201842077932478e-02,-1.323451375256288753e-01
-3.420911163868298743e-01,-3.792328088552844867e-01
2.281483148741802330e-02,1.431065378637426388e-01
-3.460616240825982737e-01,-1.232083390182053262e-01
-6.189714315698913866e-03,-8.209875859931112241e-02
-1.287268515445679773e+00,-7.665385142199899748e-01
-1.515461988883305515e-02,3.779839273104614039e-02
1.832789562490691471e-02,5.473657258134781434e-02
-1.830894999831257086e-01,-1.048058063001272439e-01
1.211461012110883889e-01,-5.084181483493862425e-02
2.232683450595277785e-01,-2.272439181698807653e-01
1.012066485317292611e-02,1.531163549752665165e-01
3.117530587059182123e-02,-2.107600084154269762e-02
2.058718798090014568e-01,-3.681638092476492707e-02
8.558936078372578193e-02,2.169668917173881717e-01
-3.591385664564740732e-01,1.229388514197874843e-01
-1.326788432127657125e-01,4.073122632191392145e-01
6.936337731635144888e-02,5.959345866142651965e-02
-4.324695912321579810e-05,-6.280187149149058130e-03
1.911388019751298906e-01,-2.781516291942726649e-01
-4.179019504361525250e-02,-2.874806630400043861e-02
-8.997058743930108626e-02,-1.722845053510060898e-01
-4.693678690138630011e-02,7.190310705823070581e-02
3.780498881700837532e-02,-1.046319226308673606e-01
5.336812043330265709e-01,6.394335815641970511e-01
7.929572897959905053e-02,-2.301186792153868121e-01
4.465776503481762583e-01,1.419357642531474950e-01
4.025522439180708179e-01,3.015267896073672502e-02
-4.811089536578466025e-02,1.378536891033757929e-03
-3.395322272734073443e-02,4.990851148154294703e-02
8.106847988478024236e-01,2.834327966698466095e-01
-1.836739732371537800e-02,-2.265039555024618567e-01
-3.067202568898012016e-01,-4.092154568510042445e-02
-1.859357206497699033e-01,2.810154558013608361e-01
-1.256272619469399332e-01,-7.857265198575914822e-02
-5.140159751397638949e-02,4.548187618139342137e-01
1.640362193313201544e+00,2.027563333164979498e-01
-1.061966930836056450e-02,-1.602805394215463253e-02
-2.943829061909143396e-01,1.248478015014760911e-01
-2.697751832743613964e-01,-2.848748876111951156e-01
-6.709097756787139703e-03,-7.400921523611066373e-03
7.276702058652095850e-01,6.539849054142844453e-01
1.341010128942733692e-01,8.885684508502449397e-01
-8.083068648028510217e-02,-6.573574899183402820e-02
1.973654655113167844e-01,-9.058439855207086611e-01
-8.812856140030611574e-01,-4.087284513501900363e-01
2.430689194684136356e-01,-6.417145780267265176e-02
1.386135683056572143e-01,3.713268822311086570e-01
-2.366991126607682072e-01,2.032613665605172149e-01
2.502784861723953980e-01,2.168135614702886016e-01
-8.015452346867291133e-01,6.222275657555565755e-03
-1.343556439111593503e+00,-2.959689556595897497e-01
1.794111955765277100e-01,1.700251188012724592e-03
1.185500113876194916e+00,9.544469387867133836e-01
-7.877001566440624547e-01,-2.559940974388028034e-01
-1.517407966325889479e+00,-1.566786555777634482e-01
-3.780676932276488822e-02,3.000015260006306736e-02
-1.541398167811714737e-01,-6.475239024008833111e-02
-8.395473667169257859e-03,-2.171031602445713457e-02
2.527170121236134714e-01,-8.623281103585186402e-01
-2.088441311710925452e-01,2.502201971330322849e-01
4.261127083050759157e-01,-2.261582010058007797e-01
-2.672924802409493844e-02,1.803248781136972678e-01
2.916717149698844214e-01,2.006272652883927810e-01
-1.301148814910852991e+00,7.077697522907867578e-01
-2.609831344929972596e-01,-1.394506004298622148e+00
-3.324126577971220908e-01,-1.869294094419823860e-01
-6.603199903397238661e-03,-7.218134314742019608e-02
5.326525827683241676e-01,1.382109704655178239e+00
-4.694702916014866778e-01,-1.507520474520482656e+00
3.328234133523225169e-02,1.448714741574618436e+00
-1.618400090172042727e-01,-1.259441735733618332e-02
2.226033829062340486e-02,1.745548618678228678e-02
-7.614832349637382092e-02,4.085948133502582125e-01
2.361657336697050302e-01,-3.894780580444469342e-02
-9.543955788129188100e-02,1.590824409385494798e-01
7.793491397507189278e-02,2.696601880001245344e-01
-4.207604229376660232e-01,-7.305519379277749525e-01
6.516670865864580831e-02,9.841392778493700255e-02
1.414181487107831980e+00,-2.890851796405417562e-01
-3.279401088343601028e-02,1.761484057445552101e-02
7.149062603645434111e-01,-4.119751701459429816e-01
-4.702429297607301807e-03,-3.313086782419398801e-01
2.737146894507681005e-01,1.074148342063517697e-01
-3.041277686229207355e-01,7.258350851395896364e-02
9.664148265914946911e-01,-1.208821193301207186e+00
4.332183833493708502e-01,2.211808239346374216e-01
8.198475683316915411e-03,-4.948926347706390783e-02
-7.674590168878034357e-02,3.059683394819807112e-01
-1.413639293887631043e-01,-5.393667616499939199e-02
-3.554770783992882571e-02,4.133024868258682039e-02
1.376692132862404883e+00,7.897797842622704678e-01
-2.531303679332702061e-01,1.775600103014771669e-01
4.455709937323794612e-01,-1.936251439758682191e-02
-1.188787712008022579e+00,1.017058985227718537e+00
-7.779554397387499209e-01,1.240821589678031467e+00
1.601375637445905664e-01,6.789453263951057693e-02
5.413208077143970981e-02,4.565084742313592625e-01
-2.246281029312812705e-01,7.255779057573864821e-02
-1.815885590875464251e-01,1.269516004518917718e-01
5.832433208570961813e-01,6.819378079868717579e-01
1.801979871137800518e-02,-1.553742022455787131e-01
-1.624929139731420558e-01,4.032223467003835382e-01
-2.480189692970975746e-01,1.766931415961280061e-02
-5.354534826855310570e-01,-1.304496865199369804e+00
-4.321993790849792960e-01,7.588906423712750426e-02
-9.228415696673865076e-01,-1.066394034873864305e+00
3.315050232754740422e-01,2.247651425228655228e-02
4.600548927866227739e-03,4.151689591190604878e-01
-5.401228938747783259e-02,-1.993377774672383529e-02
-3.320983579489766857e-02,6.945594185848982804e-02
2.925998284170497898e-01,7.493893901316863726e-01
-8.931570910473073388e-01,-1.096580865648987713e+00
-1.476388579147217169e-02,2.156320786768049780e-01
8.831035529249442462e-01,-1.075188677229452994e+00
2.806493622271781230e-01,-1.659544747283679678e-01
1.366528486640631090e+00,5.731268310458523807e-01
-6.068300007147163777e-01,-6.750420300008722618e-01
-1.862755618401265301e-01,1.464120715364364056e+00
1.319633382013170042e-01,1.728118889447436968e-01
1.501583253155261977e+00,6.302326730163260171e-02
-2.614639006099090945e-01,-6.722864536801462926e-03
-1.313383265443278936e-01,-3.862077809716132903e-01
-1.625040162217027684e-01,8.045400072762848298e-02
-8.155045288745421672e-01,-1.280731309219289293e-01
3.300661373660319226e-02,2.927484377283193218e-02
8.818715118086024596e-01,2.023828975033226674e-01
3.100981339986312313e-01,2.485833003424316456e-01
2.704740187991995226e-01,-2.191141843748768692e-01
-1.147010903254904318e-01,-8.378953752213610384e-01
1.247499850226844870e-01,3.090049446424487645e-01
-4.212288236685521325e-02,8.686440533100117101e-01
-8.008337292581770017e-02,8.532605532282851180e-02
-8.549605934591502088e-01,-2.613735173165545045e-01
4.611849855372865958e-01,-8.303922649475697915e-02
-1.361831192438746507e+00,-5.678803802776923558e-03
-7.672811538066675041e-01,-4.453249616039829384e-01
3.137364531155992231e-01,-1.963800907862590650e-01
-5.739503729496973211e-02,-8.502447331962433019e-02
-3.179570037045408304e-01,2.000475165571426461e-01
1.436130383694619983e+00,4.697517113775134812e-01
1.031577327832833069e+00,1.055407910254388515e+00
1.586688486720241875e-01,-9.753326581862531777e-03
8.565039469736220878e-01,3.224627983500306105e-01
-3.016512528617371503e-03,-7.100839548225493063e-03
-3.990621120068972294e-01,8.858944673310999995e-01
-1.357615280376997802e-01,-1.424542280998897792e-01
1.114449599433559701e+00,7.546512498135561353e-01
8.912468180339272461e-01,-1.223400183998863744e+00
7.333042919220695843e-01,3.297641333478201764e-01
-3.855994658549032894e-01,1.488184181211482382e-01
-2.056370178935510579e-02,-5.122698552695258839e-02
-6.951458638108881649e-02,4.719978792793892708e-02
-1.849523662625685363e-02,4.751300805400168192e-01
-1.723237484528015451e-01,-1.499010653265343829e-02
2.641994171067771902e-01,3.388770584904870486e-01
-2.129182727138383968e-01,1.456625574931844636e+00
1.611083547082783063e-01,6.229668687237639030e-02
5.916108512548156478e-03,7.654469313597997426e-02
3.308136958965071650e-01,1.916932084142660420e-01
3.594561482144082998e-01,1.570650576508584584e-01
9.206325710260096842e-03,1.015790097538787039e-02
-9.555640208785404210e-02,-2.820301568091974631e-01
9.495919355329397460e-01,2.948527101838492245e-02
8.056259893276068729e-01,4.389222460334665094e-02
-2.709983264413711596e-02,2.279130016605972198e-02
-7.562697859465672412e-01,3.343420447804256179e-01
-6.753120912035681656e-02,-3.369659344640575371e-01
2.362230131090580290e-02,-1.208402919009208404e-01
1.621554959699282039e-01,-4.401865648212578974e-01
1.057204622433837171e+00,9.035084179882271194e-01
3.950306346559047110e-01,1.593983819130586621e-01
1.009272136701218292e+00,-8.487217207947391762e-01
2.035830778726695212e-01,-4.901663914214957063e-01
-3.611857344582796586e-02,4.508980662341560697e-01
7.686631542921661397e-01,1.320135275054159951e+00
5.388475515950768430e-02,-3.652160717446679278e-02
1.541657709626627001e-02,1.681317719587674120e-01
1.533700099318759114e-01,3.615795483245847208e-01
-1.132754508931093085e-01,9.491926091728355441e-01
2.841999982106990785e-01,3.925922242485954117e-01
-1.620230830659736554e-01,-2.185528448037742655e-01
5.905989220947084339e-01,-5.710484449288354414e-01
8.745164456196447000e-02,1.425266718437395441e-01
4.460891593364494506e-02,-1.794550328165574887e-02
2.307553677090921074e-01,1.054856356862326622e-01
-3.256611447849761531e-01,2.159357949893796549e-02
-2.535657078549588463e-03,-4.239230205987586445e-03
1.284256129985419936e-01,-8.942625503724035418e-01
-2.024163649608339555e-01,-1.945173953051442250e-01
-2.018213209342749337e-02,4.799528206985816947e-01
1.441688498236968173e-02,5.530273043208378675e-02
-3.344317806461181153e-01,-2.369696892004915234e-01
-5.305576389624916400e-01,7.845603454105559704e-01
1.461199661641268355e+00,4.246111677842892007e-01
6.157639613987963001e-01,1.485188317013632853e+00
7.221719969372829562e-01,4.661071872592064125e-01
-4.714232805587689756e-02,6.244258630583499753e-02
-9.338335414085814357e-01,-1.191213114398838036e+00
-5.722505389715895063e-01,-1.489072596694333450e+00
1.389207659579275500e+00,2.154910296694281246e-01
7.850058484225065636e-02,-1.015040352415919334e-01
-1.604821763109220145e-01,9.029853434310725069e-01
8.431777955012858400e-03,-2.059930257930614461e-02
-9.125478813963656677e-01,2.812891111945372002e-01
3.178237116626225212e-01,-8.782408593508264083e-01
-4.800967811482099723e-01,-7.309586940207408734e-01
-1.144241694994692971e+00,8.737955938689827562e-01
3.196741652869760086e-01,-1.738953189303575342e-01
1.409700886510433682e+00,-1.155534892179778395e-01
3.503931712969128864e-01,-2.200118116251990052e-01
1.366356600595597104e-01,-1.750973235962351715e-01
-2.308589384758816809e-01,1.962934080090778244e-01
1.773369298428967566e-01,2.598966923238004711e-01
-4.312371236753177045e-02,2.294017341510108665e-01
5.553974109166860407e-01,-6.584356034425722370e-01
1.472212265511012863e-01,-4.386390716733534201e-01
-3.685034705919804643e-01,2.606161135543325624e-01
1.482137174678942904e+00,3.401393648534307146e-01
2.169985163119047544e-01,1.454919122334540349e+00
8.601837443622140089e-03,6.070285120600124595e-02
-8.456211987865243085e-01,-1.247580937880470753e+00
4.706686041460843989e-02,2.339463842786898007e-01
4.125455131094762362e-01,1.530846314340999381e+00
3.173617432414582717e-01,1.525499344142422942e+00
-2.843071668219420700e-01,-9.129414207977348816e-01
6.154001660946847307e-01,-5.175051098233877100e-01
-8.441467972487420868e-01,-3.821674345317647159e-01
3.652892972329141452e-02,3.156471971000128218e-01
-2.961777900120739493e-01,-1.483323466921453448e-01
-7.928683213573018973e-01,-1.207160754803805469e+00
-8.792846174002809378e-02,-5.439672270414708938e-02
7.448276936098251477e-01,-1.269672574233527307e+00
6.783966239921384034e-01,-5.702072960216696407e-01
1.902288461711046375e-02,3.646109655193475740e-01
5.047194722302100756e-01,8.025682944365095661e-01
3.040129083412390631e-01,8.743798301212881569e-03
6.455661221058786592e-02,1.369489616296041545e-01
1.207503429642833526e+00,9.277539060946001781e-01
8.831352410705159417e-02,3.253565210851084299e-01
-7.766657903144158492e-01,-4.797971312414043843e-01
-9.611283021195849985e-01,-1.351241565753874552e+00
7.562079318509795645e-02,2.652887635516419998e-02
2.562078364069493852e-01,-6.387537952843419520e-02
-4.902207154887480885e-03,-7.077952525181437082e-02
8.440630723915217848e-01,5.132566777416502912e-01
1.009021890973205826e+00,-1.026893513702846095e+00
-2.891761086276455409e-02,2.206516069422041759e-02
3.252425033611298644e-01,-1.492758445567495151e+00
-8.223926904520313663e-02,-3.026513178216089575e-02
2.660528920294305544e-01,2.760367377411461765e-01
1.697323575461011022e-02,5.787098202347087939e-02
-1.051734648706389441e-01,-1.060998332212154671e-01
-5.712569935469644644e-01,-7.287046269282174693e-01
1.789589967218342126e-01,-2.593019991073384004e-02
1.135389773488929110e+00,-7.155501720123438325e-01
9.033527182802135458e-02,8.387032361682601744e-02
-3.210927046902525839e-01,-4.039679359360497379e-01
9.892205509547935538e-02,4.103905539834042382e-01
2.993058301065778582e-04,-2.226722620529760985e-02
-1.141694439739734113e-01,1.014677107327599109e-01
-4.326843562756735664e-03,-1.876933910944547368e-01
9.698296143032641980e-01,-9.377255399138719749e-01
1.200762016060120230e+00,7.750007037756719841e-01
1.327986686729913379e-01,-4.889085513372512515e-01
4.838533021432703807e-01,1.239216485422995451e+00
-3.451099755656391599e-01,-3.529366747026792955e-02
-8.549019912349843375e-01,-1.288661155487071386e-01
-1.506011932940494735e-01,-3.932240235218841251e-01
1.385412626062338060e+00,3.690757072199122302e-01
-9.462083136170553743e-01,1.198898520248445898e+00
1.538571901988673440e+00,-4.814682995336095894e-01
-5.513834707223826959e-01,6.033640627179364113e-01
-2.419321706431712404e-02,-7.500402757101014284e-02
9.481933975420784311e-01,1.079098636084427465e+00
-2.077130399866835841e-01,4.044826471505291177e-01
