-1.836266157977660018e+00,-1.501528637832201252e+00
-5.992710301197559097e-01,9.856540975805567761e-01
-1.005871623965878037e+00,-3.141592827521540454e-01
2.101202068937026546e+00,-9.758513559840553686e-02
-2.377400105496118243e+00,-6.900864525511062331e-01
2.054443737784171109e+00,-1.762902287683133784e-01
-2.484180382866620018e+00,8.682288997536925512e-01
1.012139019055792621e+00,6.129272388820226070e-01
-7.755315426299160819e-01,8.943640693340138004e-01
-2.431926480051156414e+00,2.584173423545337300e-01
-1.989016210271389307e-01,-2.638311377617627240e+00
1.028136938629310659e+00,6.159387319199001176e-01
2.410422191585614549e+00,4.438063151740342244e-02
-1.126700679673098726e+00,2.008123175173499586e+00
9.840631938698449765e-01,-6.020855471248289792e-01
1.736305958667949234e+00,1.741353911041076064e+00
-1.606054639290104724e+00,-1.227188823620096958e+00
1.000514474535298959e+00,1.938262112681397698e+00
2.794724428192236765e-01,2.554595649495882359e+00
1.074741978292114153e+00,1.896418507803225018e-01
4.206531354350669938e-01,-9.484935039772532939e-01
8.401099961856388632e-01,-2.132568646860085959e+00
1.027237867275786032e+00,-2.590853454391622290e-01
-4.668541068159589580e-01,2.222701478773330575e+00
-9.793126993657460533e-01,-4.763921647740483878e-01
1.206923040144123105e+00,1.898833969017085010e+00
4.413712390296966048e-01,2.371645484535361614e+00
2.553501318275573917e-01,-2.304449681488577539e+00
-1.266759632462814977e-01,-1.096445323821150009e+00
-6.022090684195428034e-01,1.026897461283204249e+00
-1.136452343286630112e-01,2.426961115081566422e+00
7.197373983965629218e-01,7.803630285771977482e-01
-9.378511489477495688e-01,-2.205119281186096902e+00
-2.100845422511298466e+00,-5.679894132527325556e-01
-4.319623610533226965e-01,-1.024683579235361686e+00
-7.009404772646635751e-01,2.519276283304618058e+00
-2.588515284415915385e+00,-4.708462619626129220e-01
6.110867402906733359e-01,-8.160657285893853086e-01
-8.763328621227047810e-01,7.297419836775764779e-01
-4.803850290429154124e-01,-2.163318533027818180e+00
1.128742272707251582e+00,-7.173389719938119691e-02
9.544293804442511853e-01,-4.580015402055985785e-01
-7.559861899050202005e-01,7.951019037461278804e-01
-2.049293274782656216e+00,1.115765581586881661e-01
-2.080430538992824374e+00,-7.704504592963595799e-01
-1.455515615013815545e+00,1.768202502609643734e+00
1.842048861451416886e-01,1.146877180888116854e+00
-2.109718965681816272e+00,-8.853255597407411193e-02
-1.476292260113892585e+00,2.020935816214621816e+00
7.774171944561711900e-01,8.156816427146862392e-01
-6.131808274722118091e-01,9.399188087676833003e-01
-4.378584402278748455e-01,1.054535005591267227e+00
1.407720291263902856e+00,-2.233161340557336061e+00
7.053366973900895842e-02,-2.142420809952458427e+00
-2.033973267716507660e+00,-6.162437328915228996e-01
1.957139817962349149e+00,-6.407968518538396108e-01
1.947446287005167864e+00,4.928925606396791226e-01
-2.147709661026328209e+00,9.876763180412040377e-01
5.885766556714014941e-01,9.441222368160360201e-01
-1.761705826005084852e+00,1.597293150070774326e+00
-1.147136933037783635e+00,-1.186788865231772766e-01
1.576049917947138779e+00,-1.464828791949694953e+00
1.308555937871381358e+00,2.238791836127119073e+00
1.049499621929134818e+00,-1.904656623666651782e+00
-2.394000706163728065e+00,1.043973438133841469e+00
2.426093615884713284e+00,-6.428409113151234422e-01
2.248040487837722701e+00,8.254818462401722901e-01
-7.178018480098095067e-01,-8.591062468984516087e-01
1.348471505993980024e+00,1.776658235389029672e+00
-5.375020930685174836e-01,-8.435784344050215600e-01
2.626636731122314661e+00,2.391085053558732465e-01
1.415360594147650808e+00,2.009151910781587613e+00
-6.178503862993089957e-01,-8.145477175213620136e-01
-8.904263676723164211e-01,-5.135032658087520518e-01
2.599633367403607065e-01,1.109038983429308400e+00
1.840622533551163897e-01,-2.173560594540096425e+00
-6.516739935157563890e-01,-9.657524996137795137e-01
-6.684869519396613446e-02,1.196041201117859609e+00
2.291097743101237594e+00,1.152624529921060681e+00
-1.061514145555801258e+00,-2.358280735358572855e+00
-7.386212513780998634e-02,1.057241213081422604e+00
2.153662526790918630e+00,1.414410824239322295e+00
-2.419110689617401722e+00,-7.251955984685527767e-02
-4.277640504142426470e-01,1.012731637615854385e+00
-2.486065759595906144e+00,9.003693893496126366e-01
-9.331419357649076152e-02,-1.011454163553330066e+00
-4.665562383781918787e-01,-1.018886179191979213e+00
1.003217730838442900e+00,-1.760686127754324870e+00
-9.723018182778931928e-01,-3.237149354304841298e-01
9.900890568894544774e-01,1.990018160581860651e-01
1.877751598839418445e+00,-1.692348884507450357e+00
1.925758816670501528e+00,1.052154608585190942e+00
1.426793827441981577e+00,-1.959398752160858237e+00
2.628770453525689277e+00,-3.066564440707788552e-01
-8.962547517488818061e-01,-1.930321189915880087e+00
1.472494161866932383e-01,-2.089410685574923932e+00
2.408001746430993073e+00,6.752730939731503845e-01
6.044137390042736424e-01,7.997099557859700392e-01
-2.509928170173712836e+00,-3.521232052959045577e-03
-1.717031615808388256e+00,1.937273470784664164e+00
2.374579232060999967e+00,-5.105585240246079959e-01
2.131525495686532601e+00,-3.234741348540667305e-01
1.261000274938576249e+00,1.825959069434177851e+00
-2.899158855360083886e-01,-1.067930708673663576e+00
9.081749103694481962e-01,-4.573952771490969460e-01
1.887904219275920781e+00,1.734874062320435062e+00
-1.809305130387501626e+00,9.769144168982607512e-01
-1.120533854821169184e+00,2.857672927371796567e-01
-6.372079419810238177e-01,8.582728138274023921e-01
2.445394480408204174e+00,7.726353924582614052e-01
2.534903430057293683e-01,-2.081341772664966339e+00
1.146332622710977134e+00,1.358982004791557674e-01
-9.199644784696249245e-01,5.465120704215744585e-01
1.362579146087926185e+00,2.237158412821135478e+00
-3.670451416219602248e-01,-9.599264512494218859e-01
2.055659453509478762e+00,-7.131737486229730028e-01
2.005925587770962970e+00,4.721104092514621375e-01
9.123388919047326073e-01,-2.134308629255459167e+00
1.812846417297383050e+00,9.888711329167966246e-01
1.934018033683651883e+00,-1.020400474925667433e+00
-1.053426657517000820e+00,7.007080620345421118e-02
3.637181039052556630e-01,-9.452375337322490578e-01
2.105424862947335995e+00,8.978944436067529122e-02
-1.297673769574649638e+00,1.967744359867725334e+00
-2.124033913065802359e+00,-3.286062480161558441e-01
-8.545781755003512004e-01,2.412414132226571084e+00
-2.371159344237377953e-01,1.012066178866534161e+00
1.435777189992732739e+00,1.427482206133377396e+00
-8.902022964056984788e-01,-2.026047404719360401e+00
2.813295036760603551e-01,2.616156060537946360e+00
-7.765608181689153122e-01,-7.601715520154811445e-01
-2.006206128748334816e+00,1.734141883808863138e+00
8.743197552256107841e-01,-5.010203504657294582e-01
2.502034674686875793e+00,6.594071754659560636e-01
-6.229519663042654143e-01,-2.462798034286953097e+00
7.444826747109766218e-01,-8.058073098486138175e-01
-3.403608657191485309e-01,1.097004922032015273e+00
-8.579678973821903698e-01,-7.615722155316526631e-01
2.500252361073496132e+00,-9.193341602975039217e-01
4.484721159996203355e-01,2.039007279629578395e+00
-1.643202341694365520e+00,-1.753300040874914201e+00
1.719693119059055642e+00,1.765221412966100356e+00
-2.919381620258418297e-01,1.986855245980993834e+00
4.071000278695703911e-01,-9.165734349904055556e-01
-2.407124507176114481e+00,1.562988527407201400e-01
-8.760560766480932626e-01,-2.434322141950334917e+00
-8.612452256679546947e-01,5.914889148848184730e-01
1.986716090694231607e+00,-1.309808109697394141e+00
-2.279421040479672200e+00,-1.337036017866976900e+00
7.758584168294162531e-01,2.167756389443477261e+00
2.440733036524045829e+00,-6.015948748981067018e-01
8.104888950125094249e-02,-2.248559855575305022e+00
-2.083213407877691825e+00,-1.304817674624828117e+00
-2.984898275876520790e-01,-2.521286583119782598e+00
4.514926175124618912e-01,9.338650674623200088e-01
9.112070207072839878e-01,4.595185567169247087e-01
1.575294767600636137e+00,-1.504381867116656890e+00
-1.133575390670095384e+00,-6.241581850041603985e-02
2.460199904869944554e+00,-3.078456802034533826e-02
-1.173319875598801909e+00,-1.925845148516531102e+00
1.343570778492197970e+00,1.580510919956165550e+00
-7.247639990618299777e-01,2.575715994114993634e+00
6.460150000751670174e-02,-1.167482265048865209e+00
2.138906634337496282e+00,-1.623505178488478529e-01
2.171798380757898439e+00,8.106034075828141283e-01
1.830035597129191283e+00,1.237592050954865908e+00
2.081739840291721766e+00,7.068141389964091026e-01
8.049761806968437350e-01,-8.329411876251420210e-01
1.063786301248432986e+00,1.538064187644246350e-01
5.864822211107365568e-01,-2.210127018572802360e+00
-9.904349465570941868e-01,2.171706272982247832e-01
-1.948385330762048895e+00,-7.909706922398819229e-01
1.556102034983938731e+00,1.330025045831949360e+00
-1.009782877428704984e+00,4.557832140620977912e-02
-9.345754520867842752e-01,4.033015757743902419e-01
-1.791945748935925842e-01,-2.419357053970904836e+00
6.677070824090890477e-01,-9.815753722576163742e-01
7.833248193848089125e-01,6.584171166082972704e-01
-2.641791049702909344e+00,-4.492156126622655066e-01
6.725070736840021990e-01,-7.800285341596484567e-01
8.124372480304893340e-01,7.336168574083444804e-01
-2.504259815416881363e+00,-2.128390117472021281e-01
3.864960603091096569e-01,-1.105229562361938589e+00
3.002869364568320765e-01,2.235958364944661714e+00
-2.048660532941878110e+00,-1.275640948386550289e+00
-9.549867580097980424e-01,-2.435739234841238776e+00
-2.029864479328625126e+00,-9.946378506778941198e-01
1.011602139170918901e+00,-2.190631012403527311e+00
-4.961707785369947055e-01,2.153872938948050653e+00
-5.638388694827358716e-01,9.916567887731674302e-01
-1.705277623059875958e-01,-1.046741835024026512e+00
-2.988613137474310233e-01,-2.375777402302800212e+00
2.377201459358954772e+00,1.143293885983890590e+00
-1.830186584419643214e+00,1.491626460375114371e+00
9.245389069663083603e-01,2.331311486445549974e+00
-8.503059457133694821e-01,5.775540005999547644e-01
8.656763510621080515e-01,2.090073257963430908e+00
2.550192962486167669e+00,-8.507636038658858979e-01
-1.661050601584155961e+00,1.630925218677535815e+00
-8.892408708727556066e-01,-7.131536829513398512e-01
-9.970246889713371141e-01,-2.061137170966639509e+00
1.357199519298847079e+00,-1.731673901567464924e+00
2.079873265423404227e+00,5.697351043338440280e-02
1.622339822769202522e+00,2.032078615152060674e+00
-5.105638540510024637e-01,-2.175594984143643718e+00
-1.826474527557001348e+00,9.257061348307894511e-01
2.422284167562113844e+00,-1.501930087114510259e-01
-2.060865850358871487e+00,-4.565319971131115429e-01
-1.343666470071345431e+00,-2.000931566610528733e+00
-7.324270336361190514e-01,7.541324476169581903e-01
-3.420312794986001687e-02,-1.155192189299663497e+00
-8.955442618258385723e-01,-2.066761222438848744e+00
-2.070443544755384835e+00,7.234360049131527415e-02
2.531889277333920329e+00,5.756476395507724719e-01
-1.730305283974530539e+00,1.500333040682976016e+00
2.152148471834702370e+00,1.458345226031344088e+00
2.424954050238604886e+00,-4.356600012846694597e-02
4.581756651925281698e-01,-9.994110270355829329e-01
-2.371822060965442791e+00,9.217204113513935981e-01
-1.460278146760831453e+00,1.694352793598335349e+00
-7.331638116034772112e-01,2.597674741315359803e+00
1.161062828699309879e+00,-2.376464932046369327e+00
-3.506761857771188429e-01,1.062218117308364462e+00
-9.075446557534029290e-01,2.103186836831974382e+00
7.427169135960043356e-01,9.418977599524388511e-01
2.413053105995456971e+00,-2.728867184903710497e-01
1.814487350248583653e+00,1.110509998028627487e+00
-1.002250944449572190e+00,-3.145369743688987696e-01
-1.092791358735021090e+00,2.634530677184801842e-02
1.398080792414603923e+00,1.970097224494421706e+00
6.830665907396226144e-01,8.115451018772814606e-01
4.472918083893919206e-01,-9.748983559859402126e-01
-2.345963765428878967e-01,9.755261276157858319e-01
9.243474595316181208e-01,-3.907947872248935806e-01
-1.600358525014125899e+00,-1.445225630339839640e+00
-1.109985391113290421e+00,-1.981150973695490647e+00
1.362933255152798617e+00,-2.174912580257857275e+00
7.794096154009351185e-01,-1.995204465457836696e+00
-1.883113516891415040e+00,1.543755055774731044e+00
1.379465134974952045e+00,2.089952328809324023e+00
-1.874967910056606790e+00,-1.490740524799593736e+00
-5.920208426693929216e-01,-8.680953751132690632e-01
-1.975089687228548829e+00,-6.162831097803705971e-01
2.988230997468041550e-01,1.145782085303520770e+00
9.085388265945212871e-02,2.485399775591774496e+00
1.980012099904526757e+00,-9.300950417188907915e-01
1.468947561980995742e+00,-1.498190269775842687e+00
-1.531133248058386798e+00,1.305709582034782823e+00
-2.499041540091976099e+00,-2.695757047126328687e-01
1.163910406848547963e+00,9.966075087033159086e-02
1.099012081317456646e+00,-1.617693510615815233e-01
-2.403110975672665184e+00,9.432036086346332615e-01
1.195312962904598042e-01,-2.330588681184152300e+00
-4.793387496417665927e-01,-1.061849143785202232e+00
-5.386752647632500057e-01,9.696503569034177206e-01
3.293177340691973987e-01,-2.350113109586604132e+00
8.332532979582104593e-01,-7.221000779237997103e-01
-2.182090346856972563e+00,4.266565106104334149e-01
1.012327419847351972e+00,-2.121794474568281075e+00
-1.089376712666564995e+00,2.365271082356276366e+00
1.997578146618105510e+00,1.419545004009097056e-01
-1.757930522170451537e+00,-1.847105239486869444e+00
-1.004252499456725234e+00,7.038364798552904089e-02
1.766721177525881314e+00,1.477624969556947443e+00
-3.197400472999471499e-01,-1.084763718711729164e+00
-2.091198424330096284e+00,1.465048437411381188e-01
-1.631763896383529255e+00,1.540489685387296470e+00
-1.958962393558872916e+00,-1.653771564430772223e+00
-2.336472526636274250e+00,-5.001141071079850953e-02
1.076179402708498323e+00,1.087681947506989877e-01
1.351739877670594447e+00,2.026058181576094963e+00
-5.762924586887192557e-01,1.050041258352803597e+00
1.098291480730907432e+00,-4.337328681289253085e-01
6.775300383780512581e-01,-8.874080017850030089e-01
-8.456976404408577119e-01,-1.864028096315473837e+00
-2.030909620666685456e+00,7.607470922432446603e-01
-2.478352093768811493e+00,-9.041964133374997825e-01
-4.519793793742429844e-01,9.294567475416959379e-01
-1.966509845873779749e+00,1.287053507842754518e+00
1.084976180343984131e+00,3.802592755404844010e-02
7.832387425915762202e-01,-6.876197773766823396e-01
-2.174320834047729911e-01,1.145633836251374271e+00
-1.059355417544331601e+00,-1.275012668150700412e-01
-2.346521047327394527e+00,1.903030532980994061e-01
1.065003744932770502e+00,-1.352606919625208015e-01
2.338278310037601226e+00,-2.174955274120892734e-01
-6.240061437789530263e-01,-2.420829432427278327e+00
-7.092698585366812303e-01,-1.905849300973806892e+00
2.462140012812057410e+00,4.712304768674238087e-01
9.925911649674690196e-01,3.060651255568569984e-01
-1.575946295125473018e+00,-1.379419196492066568e+00
2.012491160221707709e+00,9.901148580714906888e-01
-1.818537190348584964e+00,-1.476454835420157874e+00
-4.153091485618521927e-01,-1.075734056292030338e+00
-9.886016691816850166e-01,4.286400808317201716e-01
-9.194906708398121742e-01,-2.247239744959509622e+00
-1.872138000103528155e-01,2.536751661647791867e+00
-3.805814444333192187e-02,-2.088654335002085194e+00
-9.860243020810959269e-01,6.726959865116568515e-01
-9.039488134985952661e-02,2.289108954050580458e+00
-2.093932411995965914e+00,1.091840488630064332e+00
1.245196265793415247e+00,2.313466069079757936e+00
-7.393746931984903625e-01,-2.006155208142752500e+00
1.046258271088486014e+00,2.590855487183150729e-01
-8.859270238622185545e-01,-6.762072375136529701e-01
-8.399552860953226480e-03,-1.076971369468724848e+00
9.137710949890153200e-01,4.369997449115584076e-01
6.427534522739047906e-01,8.455153010181276629e-01
-2.013481235502265321e+00,6.899367114719522076e-02
-5.476444273935522356e-01,-2.551502260312710213e+00
6.874083287042586088e-01,7.275618063766495780e-01
1.952762669677801544e+00,-8.952290615296459864e-01
4.567330996096947149e-01,-2.396460402666430234e+00
-9.683764276233101098e-01,6.869081994104373479e-01
-5.065274616383191875e-01,9.216341054741670202e-01
-2.522814012258263183e-01,-1.045015644993794179e+00
-8.432565530682699650e-01,-7.222206980963448153e-01
2.119915852767574549e+00,7.081607657444100035e-01
1.950829552816624402e+00,-5.571152790205705641e-01
1.946835495047582798e+00,6.536295451118384614e-01
-6.545358201136789456e-01,-8.121996959842022745e-01
-8.050378674448874783e-01,-6.400228172357197431e-01
4.662864594172094757e-01,1.006670706685477201e+00
-1.051807031497810740e+00,-5.423409687345441821e-01
3.081889544057174191e-01,9.564332478785467773e-01
2.503710655564015841e+00,-6.024373706544502438e-01
1.018132363416781816e+00,-3.868929339789631827e-01
2.526217392562061015e+00,8.748076468249375015e-01
-1.224514775556634572e+00,2.094501130766915686e+00
-1.833836070407338426e+00,1.366450429485852158e+00
-1.956945683160619120e+00,1.215373842896900314e+00
3.156657161286634539e-01,-2.046934711270267826e+00
9.552085375664024491e-01,2.199823756880232128e+00
2.155776795440845495e-01,2.087433759677778333e+00
-6.002792651748096731e-01,9.754506785000870428e-01
9.989490249121990573e-01,2.727431239047842237e-01
-1.601691697568217165e+00,-1.947668014081152421e+00
2.653029341146369458e+00,-6.244363829858251558e-02
1.043706022909268727e+00,-1.857962930349529529e+00
-2.514672765584773442e-02,1.033684430381881958e+00
2.439528713234539181e-01,1.087369445260901735e+00
-4.895353785120237222e-01,-9.889498918004449024e-01
1.064714368907624165e+00,-4.688397597557367180e-02
-1.061415159459665691e+00,-2.308197210998073623e-01
1.206794488814509680e+00,-2.070820682192086259e+00
8.405563831940692232e-01,2.246897709919135622e+00
-1.910027372731197381e+00,1.272559713238793355e+00
7.416567420948189104e-01,8.241119097540812177e-01
-3.037919010070503911e-01,-1.093211710885143351e+00
-4.821666920958116997e-01,2.600851089360350255e+00
1.912944131825216498e+00,9.158576718931461524e-01
9.594331124853237025e-01,-3.764306443492964616e-01
-9.000172498401360910e-01,-1.919436879104807980e+00
1.912563047499724611e+00,-6.518378949809890965e-01
-1.162319556783004693e+00,2.417629939717389043e+00
1.966395451407922490e+00,-1.463400839016100852e+00
-1.267660290156203073e+00,2.204169372100969415e+00
2.182438741775552415e+00,1.384173199293065704e+00
2.118122029885323609e+00,5.163810688334190269e-02
2.475152689332007772e-01,-2.596484340984413830e+00
7.802584124614543315e-01,6.814890187510759256e-01
1.584073142197451212e+00,1.865649278050111270e+00
-5.874822280864243629e-01,-8.480811229162693587e-01
9.107124117183554857e-01,-1.999559736145860356e+00
2.202644204679968354e+00,-2.592446323202018399e-01
2.433148799800875839e+00,-1.164010294069429241e+00
3.160284123015136837e-01,-2.057331659979540373e+00
-2.925669294613287286e-01,-1.118152307962210879e+00
2.654598486390380985e-01,-1.070543219978727700e+00
-1.012383992667770682e+00,-7.065058415460119534e-02
2.282149909497731777e+00,6.376627043751975643e-01
2.287902034972732590e+00,-1.507656944676275812e-01
3.715847734410099856e-01,-1.125073681837190698e+00
1.848478922976344974e+00,-9.906757688333234224e-01
-1.579350932136988961e+00,1.345832469780270602e+00
1.877901559728713643e+00,-7.817967284591085253e-01
6.048027882233244501e-01,-2.312465748454482384e+00
-3.225314159463590902e-01,-1.066320238720375402e+00
-4.075602415002017032e-01,1.098848535729668452e+00
1.251921008192714291e-01,-2.307928118349360069e+00
1.410410899659189754e+00,-2.198890118438676655e+00
3.156524053270748364e-01,-1.095338464856343563e+00
1.011037173171648096e+00,6.045712753811924856e-01
1.649653734393502491e+00,1.346953228218668253e+00
2.553353994661760815e-02,-1.027687077437048346e+00
2.147029836361389332e+00,9.208774996609815355e-01
3.980766312633008952e-01,-2.655684673484667080e+00
2.509016891032988639e+00,-8.933957547245374720e-01
8.901152655935538061e-01,-6.838502084916885382e-01
2.327009373299372186e+00,-1.187098293979747254e-01
-2.177816460179887947e+00,-3.447816337441949042e-01
-4.191380311034113154e-03,1.182012845547000923e+00
4.816161323131795680e-01,-9.886194551121850749e-01
-1.645797456337984022e+00,1.753891619087403431e+00
1.730133127052783992e+00,-1.947943282244012808e+00
3.702688741380947834e-01,2.075120019966491647e+00
1.923154805791585931e-01,1.105135043457394994e+00
-2.288968935964688534e+00,-1.088952620457296572e+00
6.753937417160223167e-02,-2.104141545139874392e+00
-6.067274202169080644e-01,-9.301740156809438220e-01
