-1.836266157977660018e+00,-1.501528637832201252e+00
-1.459730941355645628e+00,1.556714311244948412e+00
-8.601968355782133591e-01,8.199679402733666134e-01
6.351412731984762416e-01,2.507835123957117496e+00
9.949982682480397189e-01,-2.936460395216561881e-01
-1.569320035284236026e+00,1.470801674757506339e+00
2.322468765677833336e+00,-7.195889364621285145e-01
-2.170649678267547067e+00,-6.390839838281117125e-01
1.453843329216856439e+00,1.781869652364186374e+00
1.291812222019225853e+00,-1.789391133263818157e+00
1.452326010205589490e+00,-2.079407579377376525e+00
9.228437321371825153e-01,-4.808231937999903893e-01
-2.449783438551507597e+00,-3.699577949424908141e-01
-1.871011005936096261e+00,-1.808702797555294062e+00
-8.357649910129499871e-01,-6.743301252405539126e-01
-8.285668430227831616e-01,-6.634708487721833192e-01
2.834839828704718845e-02,-1.167354551136307039e+00
2.086246047500208256e+00,-3.335616267178061478e-01
1.014455388143295389e+00,1.975456124601502328e+00
-1.585350364874211770e+00,1.225597385083716295e+00
-1.080067563205335396e-01,1.095383785324811399e+00
-6.767696627868043935e-01,-2.280176842441202556e+00
-1.813760555409337227e+00,-1.040041149181429425e+00
-2.681435719205041757e+00,-3.077802720835773331e-01
-9.856826994388265817e-01,-6.819722457402244142e-01
6.457759934421192227e-01,-9.646036047558211868e-01
7.951087245927089819e-01,-8.063569761852569240e-01
1.056679044280631752e+00,2.397392941940934552e+00
8.432106734427904371e-01,6.105865592861378088e-01
-1.751996636754727527e-02,2.523546153861344621e+00
1.672083510711918741e+00,1.965192426145450977e+00
2.222515489812039391e+00,-1.022912676447129687e+00
7.544352789640778045e-01,-8.993378250857333445e-01
1.017803467626444469e+00,2.621155788994324887e-01
-7.574861484994803718e-01,2.024928619924609485e+00
-2.609451209558557583e-01,-2.100003933284642521e+00
2.298861670419535486e+00,-5.630865446854472767e-01
-1.009479504034642927e+00,1.953883865493869776e-01
1.331725740923687562e+00,2.315796266363268519e+00
1.919922034108707543e-01,2.076732823159036290e+00
1.067416942290127402e+00,3.344234075679916596e-01
2.291306531425084003e+00,4.213146996997189087e-01
-7.972346519591516634e-01,7.880335953608801347e-01
-1.682112682301235340e+00,-1.363386751863427504e+00
-7.777044091726124098e-01,2.042849750720483026e+00
-1.136445977662654983e+00,1.943880205422866103e+00
-3.501130677067190167e-01,1.052848092640767730e+00
9.735988463407257987e-02,-2.230565310839337734e+00
-1.328332517948685731e-01,2.662306129790962927e+00
2.036231560848105637e+00,-1.459810961225800119e+00
-8.481743341162533145e-01,-6.825742320864803814e-01
-2.367365194873359280e-01,-1.169630023581483824e+00
-1.045846495454484826e+00,1.106754573863926311e-01
-1.605980074084766063e+00,-1.796011640788351960e+00
-4.373065777367423634e-01,-1.111762233065634708e+00
5.282254659686762555e-01,2.212025771257759121e+00
-2.353868551639194173e+00,-1.310502290254226487e+00
2.069425769026262962e+00,1.142298722335826522e+00
-4.238042823935165293e-01,9.875358948789452196e-01
5.923318211390057320e-01,-9.255509391300208444e-01
1.733854614665907290e+00,-1.298323224301727974e+00
2.243459251707387025e+00,1.201589382930029481e-01
6.880853156936220794e-01,-2.457380469537076895e+00
-5.990849643678155534e-01,9.730473792352438700e-01
1.884469112723690110e+00,7.210671121969018937e-01
1.103107355144552493e+00,-2.345387505699993103e+00
-1.027862366704082264e+00,-1.742177420727325787e-01
2.453390724246728105e+00,-1.942294738926131914e-01
-1.015204578848178052e+00,-4.123256503039590126e-01
-2.006501664167865684e+00,1.023742393686014163e+00
1.364035304200893695e+00,1.465624993353296546e+00
7.421487108864298632e-01,-7.808639856680965607e-01
-7.166859844815843816e-01,8.046371731707074870e-01
9.282548032115411907e-01,-2.454417694589346333e+00
-5.361433388046968895e-01,-1.974545033486754031e+00
-2.099190305538908508e+00,7.435358783330628940e-01
-7.236597490523681842e-01,-8.090387547857880168e-01
3.069162576566916018e-02,2.691537763258679661e+00
7.313064892906115944e-01,-1.905834820455753364e+00
1.986058832815153830e+00,-1.061792089968304875e+00
-4.642361637785194506e-01,1.065614140614599581e+00
-2.283438735304442968e+00,1.100353262495691986e+00
4.828417356703789132e-01,2.597169398342565660e+00
-5.575315042121317122e-01,-9.123747893486652272e-01
9.061918917790795502e-01,-7.210719375354215366e-01
3.358517461524062608e-01,1.055681873829007023e+00
-9.376262510815015494e-01,-2.401421356293400144e+00
-8.879834830967072712e-01,-4.653317326026315537e-01
7.732162602443263255e-01,-6.460814751008269186e-01
-5.507522535425394272e-01,-1.048606933441807110e+00
6.120928929170781352e-01,-2.450070231904900364e+00
5.689615287998244231e-01,1.957214670725456962e+00
7.355342384501569741e-01,8.209214060366903931e-01
-1.141740709407941479e+00,1.666722988562867602e+00
-1.667609816923419475e+00,-1.790489571678137493e+00
1.064021886236995229e+00,-2.010882666718772249e+00
-1.410928278167351557e+00,-1.423281148362592008e+00
1.019519002316340295e+00,1.775312841358645866e+00
-2.523044525743278754e+00,1.253366595202597689e-01
-1.088237211857101761e+00,2.102253113190128087e+00
-4.928025081742892083e-02,1.027319908496455270e+00
9.066400543589472338e-01,-7.519713877982092676e-01
2.352295844465598140e+00,-1.123579363959290145e+00
1.124998557473591676e+00,-1.455535020394419787e-01
2.048454764442180664e+00,-1.583714199739200357e+00
-2.667454946452272768e+00,2.061119468032273361e-01
2.059623919269084613e+00,1.371865817505524943e+00
2.147862660394827650e+00,-1.212971859112348394e+00
1.091075921778528857e+00,-4.756724616243992454e-01
-7.137213531743029638e-01,-2.504375585534344140e+00
8.687563476179577249e-02,-1.025887845581643809e+00
-7.079898791023113702e-01,8.454057801405752137e-01
-9.769997081182030252e-01,2.101719618760214736e+00
4.994116643682238732e-01,9.235338251437397172e-01
9.264235131046726357e-01,6.145551139580487376e-01
3.944249299436594081e-01,-9.453428087200698160e-01
-9.510963073701376169e-01,3.766548400663844998e-01
8.610615973217582431e-01,2.213073074317548183e+00
-2.364416835711771636e+00,-6.651668945589997994e-01
-2.240815113714089701e+00,-8.277913854378486647e-02
-1.248797393531357658e+00,2.316694874878372001e+00
-4.845071362554200789e-01,-2.232136175692522428e+00
-2.473776306209458653e+00,-2.695873871789520315e-01
-2.290214440698883358e-01,1.055637022427442284e+00
9.151556307494566889e-02,2.047286490009695648e+00
1.093252879370967934e+00,-2.013988511335157994e-01
-2.002914810433971571e+00,-1.007421130929224917e+00
8.186934670859200569e-01,-6.047036825176088648e-01
-9.771255172504724751e-01,-6.142869548059541884e-01
-1.191905884378890113e+00,-1.745680212970185385e+00
7.327729817787106414e-01,7.142425686539306540e-01
4.891248883030760997e-01,-2.616580568263705775e+00
-1.169313426348348894e+00,-1.449430035416886531e-01
1.090505742959811730e+00,-8.828869272824547976e-02
8.752482592876257295e-01,5.764480514831179514e-01
5.960214668896521850e-01,9.561461533775025279e-01
-1.715088405595427412e-01,-1.091533230052133652e+00
1.468407936373812062e+00,-1.919484712549371697e+00
-1.043905981502281088e+00,1.663075396480364343e-01
-9.920433381267496076e-01,-2.617688644788144781e-01
-1.894002351910673898e+00,9.914532698004965283e-01
2.089734431437580753e+00,-7.428027527044207823e-02
1.069196400261361424e+00,4.005048438486774609e-01
-8.391473049904678572e-01,-7.025735396426259216e-01
3.837358382978247606e-01,1.110587877113979882e+00
-2.081549856203291693e+00,8.999408653158154081e-01
-9.261304690717933052e-01,2.311735034172117231e+00
-8.520184167465073566e-01,8.313229756020259487e-01
-7.926985961508401513e-01,2.360977248352911229e+00
-1.535178869440578520e-01,-2.404105285307986506e+00
-5.378449613954348063e-01,2.534775776928535951e+00
-3.103590478554974497e-01,2.603595453666552650e+00
-9.479890784056694830e-01,-4.004407012151484646e-01
2.210385758247869870e+00,-5.939500614676844759e-01
-1.259005574613907052e+00,2.230939775374701117e+00
-1.723594373703684512e+00,2.014405069440678986e+00
-1.636349405749047525e+00,1.518289731613957194e+00
-1.850336264210119985e+00,-1.220354360877939692e+00
5.750656800959609294e-01,8.704882535095215257e-01
-6.639244508897467201e-01,7.510314140515784720e-01
2.282728109678924699e+00,7.205861512023457038e-01
2.452712847447852784e+00,-1.175507034310281224e-01
5.997245702585351883e-03,-2.112276770987539187e+00
-3.542503327072686892e-01,9.609975383271687210e-01
-2.274341947677160081e-01,-1.056751450458842223e+00
-1.218323540583965969e-01,-1.092542607989235526e+00
1.366004895550005926e-01,2.471306128357942278e+00
-1.783247238578851424e-01,-2.514272523582159913e+00
5.147809934274419352e-02,1.114325763845900985e+00
-8.882491609081352157e-01,-5.550266545723671063e-01
-2.073516861046203363e+00,8.710367698059242603e-01
-9.741837080582320674e-01,-3.093783400569827813e-01
2.304079967486503122e+00,-9.725944619630538801e-01
1.028625517995227057e+00,-3.377473817434136633e-02
-2.650236650407694405e+00,-4.517042676022537950e-01
1.126122936571898103e+00,1.422571597534240916e-02
-7.281347901235631914e-01,2.487159284930177794e+00
-6.119137596572109539e-01,9.461378016964101523e-01
-1.325426273630469831e+00,1.907104838359239940e+00
-1.488523490883494060e-01,-9.944710249365498189e-01
-1.608744364816351968e+00,-1.479764323579561891e+00
8.691268905110184628e-02,-1.175787816415855724e+00
7.445466427179487923e-01,8.460167741480304482e-01
9.626206488029558084e-02,2.595130127308292511e+00
2.101616866008977791e+00,8.252522869419002260e-01
-2.144292035192727486e+00,1.009490591755734634e+00
1.082269838035238685e+00,-6.970812651042841701e-02
-9.223408190577075949e-01,-1.827491022487599759e+00
2.152144442998476848e+00,1.526640543717552756e+00
-9.028105974058212579e-01,1.933002771258493846e+00
7.961553565580982150e-01,7.869544346058334749e-01
-2.190667433230922168e+00,6.087936305812398086e-01
-1.042800391156187556e-01,-2.364264500100120348e+00
1.928356449960558994e+00,1.860842749444684863e+00
3.151076113761822062e-01,9.505605633898586149e-01
2.275283425602182774e+00,-6.680345378935043099e-01
4.742369370160178788e-01,-2.063887796176439693e+00
3.350084089830177025e-01,2.408520572787305802e+00
2.127910993353100633e+00,1.297480939627195795e+00
2.011582645913872813e+00,-1.774361329148113731e+00
-5.206753696423794819e-01,-2.417432499902019138e+00
1.908586515330170430e+00,1.151179855772130223e+00
7.200093851123314792e-01,2.511451285611006945e+00
-1.589375694152543650e+00,-2.135568489053283781e+00
-2.213696131878292395e+00,-7.597496933009445508e-01
1.794655502759272103e+00,-1.247219113004599755e+00
-5.540574919056027170e-01,-2.295436750872101861e+00
1.768822594402862602e+00,-1.652502595672553198e+00
1.503310452854314527e-01,-1.050844884336007201e+00
-1.556530795433032355e-01,2.179480313192344365e+00
-1.470184844807775892e+00,-1.426154974201173431e+00
1.146483116351173503e+00,2.277560759608891594e+00
-1.036628277564023648e+00,-3.443758983698896881e-01
1.751428644338845597e+00,-1.104105729832788541e+00
2.881566047636924810e-01,-1.142173136110406384e+00
-2.255348736222782868e+00,-2.930773627531689796e-01
1.735639605193469714e+00,-1.928427550647914934e+00
8.910737366971092088e-01,-6.332609849451807937e-01
-1.698456850512980232e+00,-1.187528626943022747e+00
9.947757980017539747e-01,-2.505092633005234770e-01
-1.854470405904226626e-01,2.329904619270956712e+00
2.196264056426547207e+00,7.972393393688346208e-01
-2.393083281448854294e+00,1.879380950776811388e-02
-1.553887913659401043e+00,-2.077228306768104105e+00
7.749310535512407005e-01,2.105855582361758849e+00
-8.199223532957777838e-01,-1.856277879913577067e+00
1.607681675657229858e+00,-1.494940460806407634e+00
1.978732277230426384e-01,-1.070866874022836646e+00
-1.868895971516983057e+00,-9.265766173586026389e-01
-1.148646999501924171e+00,-2.028219057169899031e+00
1.690750472749726896e+00,1.627892910294539863e+00
-2.591216954057113497e+00,-2.997063371709654533e-01
1.088498350010836058e+00,2.370340064475999209e-01
-4.599013733434123008e-01,-2.102440263970161372e+00
-1.644099422782353548e+00,-1.203713762194897674e+00
-8.228916252666146347e-01,-2.449786551881554253e+00
-1.691349248914346903e+00,1.232876873261162798e+00
7.231759536472441852e-01,-8.978187430175894601e-01
-6.425333954636183176e-01,-8.608248218795916396e-01
-9.891103664461240452e-01,-2.169820891127353657e-01
2.123321774393756023e+00,3.621797767638627041e-01
-1.212154412145532767e+00,-1.946937600309167182e+00
1.155099656108959927e+00,-1.461961403941185742e-03
8.798174480151284005e-01,7.502841815064755782e-01
-1.909595656025014021e+00,-1.776809778727018285e+00
2.159547443529210575e+00,8.145638902797642800e-01
1.025049516154187046e+00,-3.226990859436045245e-01
-1.747397775385953755e-01,-9.881303609259487475e-01
-1.075005527585176868e+00,-1.765748844792387917e+00
-1.968291335708099776e+00,6.143396965899177165e-01
8.504573863328122041e-01,2.535159788922294766e+00
-1.061690274880277007e+00,-3.509233391735192553e-01
2.125139965850087354e+00,-1.643756523530913949e+00
-1.825007408973490675e+00,8.457536065182639229e-01
1.469862219071720766e+00,1.366423849820647574e+00
-3.226991603332030837e-03,-2.004746824358985879e+00
9.872001598635314901e-01,-1.813063770514251827e+00
6.141977239652236797e-02,1.028701426516365869e+00
-2.312225500221938290e+00,1.285174768384541366e+00
-1.754328497774907403e-01,-1.181530796938636607e+00
1.958449170221584268e+00,-9.839165325720693467e-01
2.155376828842027859e+00,8.481042532045955928e-01
5.497290925444846543e-01,-9.045378494059415075e-01
8.256976255379095964e-01,-6.139955640443895968e-01
-9.228955996214316393e-01,2.105567516275367979e+00
-2.591550245263180008e-01,2.426979707275688014e+00
1.347280508926533393e+00,-1.869525078111526684e+00
-5.547111120852081800e-01,2.353546159896181766e+00
1.853592829233560835e+00,-1.528356002289658289e+00
1.059802781771801872e+00,8.898138252069874576e-02
-1.074218584692939515e+00,-5.279921302267012173e-01
-2.046319775328165336e-01,1.145586329799722414e+00
1.156689111521392199e+00,2.303887019518991441e-01
4.307830773611308062e-01,1.065303058950934911e+00
-1.122403782223856838e+00,-3.445688812673671549e-03
2.188351727988704809e+00,6.611305757755350232e-01
4.525656775389588771e-01,-2.313339243564473513e+00
9.670331267972140932e-01,-3.765357473922706366e-01
8.159330342354935706e-01,2.450881923459266254e+00
-1.048717158288409390e+00,8.757961798005112208e-02
-5.467056661617195612e-01,1.030370992042552558e+00
9.868432487253223639e-01,1.858842202755103257e+00
-1.721987926507897892e+00,-1.507841774117860245e+00
-1.105580966914467389e+00,1.794395539639267900e+00
1.879340101845089483e+00,-1.708549215629508566e+00
2.099086389198282276e+00,-1.893593349334819417e-02
-7.663097554776557851e-01,-7.971087821718031430e-01
-1.442350304701093544e-01,2.210326071274182347e+00
1.139850337424641591e+00,5.232670225393004637e-02
-5.155745348348950152e-01,9.617692648410486322e-01
-2.033249722682004546e+00,3.637418420594512591e-01
-5.662385683340085407e-01,-2.183537284908648957e+00
1.132879537476006560e+00,2.161167375309337224e+00
1.541644811668044124e+00,1.578959640640033690e+00
-2.097055825958263231e+00,-7.338549983587695502e-01
1.041944957163108532e+00,-2.039246036108998794e+00
-5.421946208945869206e-01,-2.552804312599694203e+00
-5.820798058083136439e-01,1.978505410714985979e+00
-2.462514635498840587e-01,2.151178920905695069e+00
1.582556094037925742e+00,1.324670715892911854e+00
-1.068906665061784445e+00,-2.660719648350659897e-02
7.428129834047526581e-01,8.038124741378734894e-01
2.345062154916729202e+00,-1.082335832384222263e+00
-1.929648291960432971e-01,-2.354734239654559413e+00
1.446557001991570335e+00,1.514273894204226867e+00
-1.013949546160042292e+00,6.409578189620730448e-01
-2.457735129722027345e+00,-2.581135805582299714e-01
-9.505002008069173280e-01,-6.931919620302626761e-01
-8.825205657417958260e-01,2.469291074632212979e+00
2.240498131836849982e+00,-9.479625398439505135e-01
-4.606007333873555765e-01,2.126530505923338588e+00
8.850578996176732272e-01,-2.132006065033896114e+00
2.301323077392806837e+00,1.175220166677344302e+00
1.154022481293161650e+00,3.188810409916837396e-01
-9.582717792175131644e-01,2.325617845094150038e+00
3.062905112557814946e-01,-1.053827792766472538e+00
-1.289508850103713744e+00,-1.570389068855656323e+00
9.489175296162017936e-01,-5.845457651339471816e-01
-5.371740818846254539e-01,1.040803600039617915e+00
2.174676359800975067e+00,-6.338239305536024215e-01
-2.951854786393122709e-01,-2.121278971153123027e+00
-2.389030369520544483e-01,1.105346492059118058e+00
-2.458222976136084537e+00,-1.043147527863606649e+00
-4.057663274616587490e-01,9.453504937687526866e-01
-1.188806763769388208e+00,-1.955479738667017520e+00
2.058482764722779912e+00,1.151094217741460479e+00
-5.236218704024315773e-01,9.526215173843098905e-01
1.019366810842966986e+00,1.030245049364426069e-01
-1.962955387608699143e+00,9.083814948015047630e-01
1.083243978745739522e+00,3.418460677030991240e-02
7.114006904100591555e-01,-8.252787187841498229e-01
-9.314768045469873359e-01,-7.004817666299175682e-01
1.147942796612254623e+00,-2.221308697715324576e-01
1.016765454274188185e+00,-5.238129043341124280e-01
4.023193512862281024e-02,-1.122966428543688666e+00
-8.707819995513703670e-01,1.813481927020318629e+00
6.376758911983096967e-01,-1.972282369652561984e+00
-5.556433222880918094e-02,1.125424043836987797e+00
2.527471922647511082e+00,-2.767480663863948198e-01
-9.293603559611526288e-01,-6.777229609506904007e-01
-1.863105659271554693e+00,1.033467412998513080e+00
1.924450132593953811e+00,1.496959698643903769e+00
-2.111237976730784727e+00,3.164453249387153555e-01
-2.240555459922174641e+00,-1.045500249455229902e+00
-6.744328582520924265e-01,8.027030527883990407e-01
-5.496067832090376637e-01,2.501363970714375995e+00
-4.524111386824695713e-01,-2.082324587773284108e+00
1.401842495102083364e+00,-2.132964952385731028e+00
4.880073942336846105e-01,-9.407064704860542692e-01
9.640037781956198870e-01,2.155973889944756028e+00
2.367274279654457414e-01,-1.096079993984687473e+00
-5.236534311415461662e-01,2.363333018469043534e+00
2.399093903511628767e+00,-1.984202270516279704e-02
7.019156056753562689e-01,-2.560211065017844678e+00
-5.460943602706364031e-01,2.235311941724430707e+00
5.704937110658381272e-01,-9.772975020931919943e-01
-1.483047263004951821e+00,1.805546053609743407e+00
1.598380689990295478e+00,1.591453586142457022e+00
5.384441315874859413e-01,1.027001623636092598e+00
1.226757817065228379e-01,-2.365396668542578240e+00
1.939634292278333616e+00,-1.246347625932399561e+00
2.181637499809422565e+00,-8.279367031525060039e-01
-8.391820482366254552e-01,-7.055741671821218475e-01
1.952696339023086980e-01,-1.175063459516650921e+00
-9.512447790063965902e-01,2.039585896975094403e+00
2.039179399751493982e+00,4.500442007609634643e-01
-1.638754434763328494e+00,1.610215094649806389e+00
6.378496768132198291e-02,-2.288716223710170805e+00
-1.030334908313881082e+00,-1.279254462646399471e-01
4.738638493594608536e-01,-1.096858760259354915e+00
-1.718714513027431057e+00,1.578060080036697732e+00
-5.462900883307053590e-01,-8.729843659451436144e-01
-9.976615524692818981e-01,1.081581577882283901e-01
-1.123471061011367400e+00,-2.226434012655097716e-01
-1.850064218724846166e+00,-1.742519097751103363e+00
1.005833579365124741e+00,2.158878242015652038e+00
2.662958703827699170e-01,2.327744337371452588e+00
9.778174016850756933e-01,-2.141359858350157186e+00
1.529608213303600639e+00,1.512733374140858400e+00
-2.071139463896942257e+00,1.178316274103150763e+00
-1.575907906482514748e-02,-1.144678504870379143e+00
-1.229636997408855015e+00,-1.784522613003186375e+00
2.472313306738067595e+00,3.702769086482747829e-01
1.014290996602421835e+00,2.880597731749955370e-01
-2.359829176474796675e-02,-1.031559832103242869e+00
-2.253760752087426322e+00,1.097977766500275898e+00
-1.949556283235584164e+00,1.376806401735592544e+00
1.522723985497879351e+00,-1.810971620767604318e+00
-4.650986192050949874e-01,2.094254531910504369e+00
-6.748606550714656427e-01,-7.399290248858204633e-01
1.032679817546124035e+00,-9.397392081021410659e-02
-1.041900490983060923e+00,3.884446403380595325e-01
5.921575162118617452e-01,2.519195940355894781e+00
-2.293191195665182036e+00,-1.061185671910281680e+00
6.104719437402230664e-01,-2.628683641627121759e+00
2.518450647998365377e-01,-2.256255250391247635e+00
-1.566142651418690468e+00,1.245801354726993271e+00
1.839910212837922998e+00,8.355782143255300332e-01
1.097533303121253301e+00,1.904819015390644132e+00
-7.809046736833383795e-01,1.898281601477542768e+00
4.333236110547604159e-01,2.320602560354035226e+00
